datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-06-23 04:00:00,185.55,187.56,185.01,186.68,53112346.0,184.559,184.3151667252025,70.34008045837614,MACD_12_26_9,MACDh_12_26_9,173.69200869622549,181.339,188.9859913037745,8.433918025107134,0.8492223142298932,-0.0017112299465240621,0.008321835399816176,0.003364254448743187
2023-06-26 04:00:00,186.83,188.05,185.23,185.27,48088661.0,184.99,184.48877277516567,64.26147358845871,MACD_12_26_9,MACDh_12_26_9,175.16198505376383,181.953,188.74401494623618,7.464581453711864,0.744219754061829,-0.007553031926290976,0.009015905903564868,0.0023929685347317876
2023-06-27 04:00:00,185.89,188.39,185.67,188.06,50730846.0,185.417,185.13808681604462,69.81924920597943,MACD_12_26_9,MACDh_12_26_9,175.9911776963352,182.5845,189.17782230366478,7.222214704605037,0.9152307249530743,0.015059102930857549,0.008922654893769762,0.002334997307039477
2023-06-28 04:00:00,187.93,189.9,187.6,189.25,51216801.0,186.011,185.8857073949456,71.83138507072151,MACD_12_26_9,MACDh_12_26_9,176.44817018332034,183.182,189.91582981667963,7.352064959089479,0.9505608372348245,0.006327767733701917,0.008819203808275467,0.0032289417173866465
2023-06-29 04:00:00,189.08,190.07,188.94,189.59,46347308.0,186.575,186.5592151413191,72.39761204844896,MACD_12_26_9,MACDh_12_26_9,177.09105873609465,183.799,190.50694126390536,7.299214102258831,0.9316525571832813,0.001796565389696081,0.008829878655773863,0.0030594629118578685
2023-06-30 04:00:00,191.63,194.48,191.26,193.97,85068452.0,187.371,187.90663057017014,78.41661437813605,MACD_12_26_9,MACDh_12_26_9,176.682209771092,184.493,192.30379022890799,8.46730253061958,1.1066607681336338,0.02310248430824413,0.010661490396472188,0.004249841812918753
2023-07-03 04:00:00,193.78,193.88,191.76,192.46,31458198.0,188.125,188.73451592104828,72.54355726836158,MACD_12_26_9,MACDh_12_26_9,176.70981044959768,185.0685,193.42718955040232,9.033076455909372,0.9421446660645653,-0.007784708975614785,0.010879437492396385,0.004057360915894881
2023-07-05 04:00:00,191.565,192.98,190.62,191.33,46896861.0,188.757,189.2064221172213,68.41414521720847,MACD_12_26_9,MACDh_12_26_9,177.2712748405207,185.656,194.0407251594793,9.032538845476905,0.8383533683024362,-0.005871349890886446,0.011289358915580132,0.00342155623180298
2023-07-06 04:00:00,189.84,192.02,189.2,191.81,45155523.0,189.542,189.67979991409015,69.215759224395,MACD_12_26_9,MACDh_12_26_9,178.04099084293983,186.286,194.53100915706017,8.851990119558279,0.8349905315308124,0.0025087545079180984,0.010844495762476071,0.004239968572492625
2023-07-07 04:00:00,191.41,192.67,190.24,190.68,46757498.0,189.91000000000003,189.86165447516464,65.03150233833787,MACD_12_26_9,MACDh_12_26_9,179.4555004181437,186.929,194.4024995818563,7.996083627319772,0.7509533826098322,-0.005891246546061213,0.010327357803123329,0.0019983107585040292
2023-07-10 04:00:00,189.26,189.99,187.035,188.61,59912163.0,190.103,189.6340809342256,58.10229972894715,MACD_12_26_9,MACDh_12_26_9,180.425599504735,187.33100000000002,194.23640049526503,7.372405523127526,0.5926086764176095,-0.010855884203901822,0.011070461389984172,0.0010838453327662533
2023-07-11 04:00:00,189.16,189.3,186.6,188.08,46638119.0,190.38400000000001,189.3515207643664,56.44398355191135,MACD_12_26_9,MACDh_12_26_9,181.42825539744538,187.687,193.94574460255464,6.6693426849538096,0.5313960726117175,-0.002810031281480274,0.010756460897068438,0.0015581453972473235
2023-07-12 04:00:00,189.68,191.7,188.47,189.77,60750218.0,190.555,189.42760789811794,60.33185115800984,MACD_12_26_9,MACDh_12_26_9,181.93251042786008,187.98600000000002,194.03948957213996,6.440362124987964,0.6473530249569208,0.008985538068906784,0.010058244533344014,0.0009507889110522471
2023-07-13 04:00:00,190.5,191.19,189.78,190.54,41337338.0,190.68400000000003,189.62986100755103,61.99632734723942,MACD_12_26_9,MACDh_12_26_9,182.59827439997292,188.34750000000003,194.09672560002713,6.104913099485899,0.6906778540739149,0.004057543341940084,0.00994841795233251,0.0007237664718760639
2023-07-14 04:00:00,190.23,191.1799,189.63,190.69,41616242.0,190.794,189.82261355163263,62.32794692294495,MACD_12_26_9,MACDh_12_26_9,183.222890438707,188.6845,194.14610956129303,5.789144907284929,0.683599722526228,0.000787236275847647,0.009941442071565092,0.0006228335604912205
2023-07-17 04:00:00,191.9,194.32,191.81,193.99,50520159.0,190.796,190.5803201786085,68.78193224959169,MACD_12_26_9,MACDh_12_26_9,183.30496636247506,189.08350000000002,194.86203363752497,6.112150068646876,0.9245454217085365,0.017305574492632037,0.008557707150656034,4.3142578930011055e-05
2023-07-18 04:00:00,193.35,194.33,192.415,193.73,48153774.0,190.923,191.1529892370433,67.79642556821375,MACD_12_26_9,MACDh_12_26_9,183.73899040623027,189.524,195.30900959376973,6.104777857970208,0.8635257584127187,-0.0013402752719213762,0.008134936163796791,0.0006875859492993519
2023-07-19 04:00:00,193.1,198.23,192.65,195.1,80492323.0,191.3,191.87062755758086,70.21786149911988,MACD_12_26_9,MACDh_12_26_9,184.1470570648005,190.02849999999998,195.90994293519947,6.190064053759818,0.9311441984455808,0.007071697723636028,0.008004024495616152,0.001981890710751599
2023-07-20 04:00:00,195.09,196.47,192.495,193.13,59581196.0,191.432,192.09960436529343,62.89447821365273,MACD_12_26_9,MACDh_12_26_9,185.16637935950996,190.487,195.80762064049003,5.586334648023261,0.7483732799785344,-0.010097385955920024,0.008858890918341376,0.000721276664367787
2023-07-21 04:00:00,194.1,194.97,191.23,191.94,71451683.0,191.558,192.07058538978552,58.89840774169815,MACD_12_26_9,MACDh_12_26_9,185.6295533110817,190.73399999999998,195.83844668891825,5.352424516780724,0.6181322945950476,-0.00616165277274372,0.0088817007705775,0.0006942360416995364
2023-07-24 04:00:00,193.41,194.91,192.25,192.75,45345097.0,191.972,192.1941153189154,60.72748510128064,MACD_12_26_9,MACDh_12_26_9,186.21953414291787,191.0375,195.85546585708212,5.0440001121058735,0.6777202299475338,0.004220068771491059,0.00793206754707109,0.0022018313392388245
2023-07-25 04:00:00,193.33,194.44,192.915,193.62,37283201.0,192.52599999999998,192.45336707911258,62.65005572767176,MACD_12_26_9,MACDh_12_26_9,187.30811924453937,191.45499999999998,195.6018807554606,4.331963913672262,0.7610395774160069,0.004513618677042919,0.007754004478235445,0.0029341963350911437
2023-07-26 04:00:00,193.67,195.64,193.32,194.5,47471868.0,192.99899999999997,192.82548215563756,64.54095637480883,MACD_12_26_9,MACDh_12_26_9,187.7358264080827,191.777,195.8181735919173,4.214450733839095,0.8369070813298211,0.004544985022208348,0.007491664414649492,0.0024901410304213
2023-07-27 04:00:00,196.02,197.2,192.55,193.22,47439680.0,193.267,192.89721267279435,59.79872583023998,MACD_12_26_9,MACDh_12_26_9,188.06234539022415,191.9755,195.88865460977587,4.07672292534814,0.6590149283765805,-0.006580976863753252,0.007983566036571589,0.0014262890098519665
2023-07-28 04:00:00,194.67,196.626,194.14,195.83,47691443.0,193.781,193.43044673228627,65.38394323124203,MACD_12_26_9,MACDh_12_26_9,188.19400332844762,192.2875,196.38099667155237,4.257683595191963,0.9326985318711154,0.013507918434944699,0.008838122888008426,0.0026983572257616717
2023-07-31 04:00:00,196.06,196.49,195.26,196.45,38824113.0,194.027,193.9794564173251,66.57202464823091,MACD_12_26_9,MACDh_12_26_9,187.98495157035296,192.4115,196.83804842964702,4.601126678651773,0.956168057820394,0.0031660113363629616,0.0072254713426602455,0.0012844009101347642
2023-08-01 04:00:00,196.235,196.73,195.28,195.605,35281426.0,194.2145,194.27500979599327,63.37927001182974,MACD_12_26_9,MACDh_12_26_9,187.92820706301399,192.56875,197.209292936986,4.819622017576589,0.8271438322227886,-0.0043013489437515595,0.007403466198364848,0.000988293542951746
2023-08-02 04:00:00,195.04,195.18,191.8507,192.58,50388811.0,193.9625,193.96682619672174,53.48931783448624,MACD_12_26_9,MACDh_12_26_9,188.0255862313331,192.63125,197.23691376866688,4.78184486542748,0.4944361982795353,-0.015464839855831802,0.008668013006697547,-0.001265360214995037
2023-08-03 04:00:00,191.57,192.37,190.69,191.17,62243282.0,193.7665,193.4583123427723,49.6038712118797,MACD_12_26_9,MACDh_12_26_9,187.96241888920778,192.59925,197.23608111079224,4.815004327163506,0.3458807355875607,-0.007321632568283443,0.008393868931815299,-0.000987784876231379
2023-08-04 04:00:00,185.52,187.38,181.92,181.99,115956841.0,192.7715,191.37316464408642,32.86526536178997,MACD_12_26_9,MACDh_12_26_9,185.644046452835,192.16475,198.685453547165,6.786576151104715,-0.2801880522864482,-0.048020086833708064,0.017140494576701953,-0.0051736282823278135
2023-08-07 04:00:00,182.13,183.13,177.35,178.85,97105069.0,191.38150000000002,189.09622561788888,29.231726357327975,MACD_12_26_9,MACDh_12_26_9,183.04562824497825,191.67675,200.30787175502175,9.005914128888092,-0.24305231487072668,-0.01725369525798126,0.01717796782911679,-0.007321004685275046
2023-08-08 04:00:00,179.69,180.27,177.58,179.8,67769003.0,189.9995,187.4060027782727,31.692325258158498,MACD_12_26_9,MACDh_12_26_9,181.29105030787085,191.26275,201.23444969212917,10.42722609826447,-0.0747641000985894,0.005311713726586564,0.017240800372688932,-0.007241195180320681
2023-08-09 04:00:00,180.87,180.93,177.01,178.19,60303492.0,188.36849999999998,185.73036590949584,29.801189209085987,MACD_12_26_9,MACDh_12_26_9,179.20213300804244,190.68374999999997,202.1653669919575,12.04257519789446,-0.044076239816717586,-0.008954393770856606,0.016736535086392616,-0.008591133059627176
2023-08-10 04:00:00,179.48,180.75,177.6,177.97,54686851.0,186.8435,184.3193902895875,29.541779155040185,MACD_12_26_9,MACDh_12_26_9,177.3049074653852,190.05525,202.8055925346148,13.417511523217367,0.026081359493252215,-0.0012346371850272542,0.016892547433401982,-0.008056499091754576
2023-08-11 04:00:00,177.32,178.62,176.55,177.79,51036672.0,185.0395,183.1322284187534,29.3169223201064,MACD_12_26_9,MACDh_12_26_9,175.5930931017808,189.41025,203.2274068982192,14.589661222894955,0.0794992383166157,-0.0010114064168118553,0.015390298449294664,-0.009508431576930232
2023-08-14 04:00:00,177.97,179.69,177.305,179.46,43675627.0,183.34050000000002,182.4645505244346,34.31244775261455,MACD_12_26_9,MACDh_12_26_9,174.38657235019775,188.68375,202.98092764980225,15.1546464916054,0.17742759354579424,0.00939310422408468,0.016071024516594194,-0.00888572228815806
2023-08-15 04:00:00,178.88,179.48,177.05,177.45,43574863.0,181.525,181.55281406544646,31.432959775900276,MACD_12_26_9,MACDh_12_26_9,172.97326032121984,187.86975,202.76623967878018,15.858316390776238,0.15026156414410832,-0.011200267469073988,0.016000283309534926,-0.009575614140690303
2023-08-16 04:00:00,177.13,178.54,176.5,176.57,45712957.0,179.924,180.6468478717289,30.23658405021479,MACD_12_26_9,MACDh_12_26_9,171.66079722729359,186.94325,202.22570277270643,16.349831055902172,0.16061566967424107,-0.004959143420681822,0.015915308669797894,-0.008525044497175305
2023-08-17 04:00:00,177.14,177.5054,173.48,174.0,66054482.0,178.20700000000002,179.43833007686908,27.004028424806343,MACD_12_26_9,MACDh_12_26_9,169.99474691251902,185.98675,201.97875308748098,17.196927294531445,0.12522674819317703,-0.014555133941213105,0.016018582524041588,-0.009248394634468271
2023-08-18 04:00:00,172.3,175.1,171.96,174.49,60171878.0,177.45700000000002,178.5386336992565,28.571969003111438,MACD_12_26_9,MACDh_12_26_9,168.62043440899743,185.11425,201.60806559100257,17.82014684553196,0.17793231525531453,0.0028160919540229923,0.00877642605058988,-0.0041647767556951655
2023-08-21 04:00:00,175.07,176.13,173.735,175.84,46161959.0,177.156,178.0479730266644,32.85143717014383,MACD_12_26_9,MACDh_12_26_9,167.69383284334438,184.26875,200.84366715665564,17.989938236033648,0.24573779403128246,0.007736833056335657,0.008172492928576715,-0.0016657239242634735
2023-08-22 04:00:00,177.06,177.68,176.25,177.23,42057245.0,176.899,177.89925065817997,37.03445579429334,MACD_12_26_9,MACDh_12_26_9,167.18698746522347,183.44925,199.71151253477655,17.729440196432027,0.3087827574207381,0.00790491355777978,0.008454760415249764,-0.001406403941144152
