datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-07-05 04:00:00,278.82,283.85,277.6,282.48,131530722.0,260.974,263.47831781800465,73.14609492099977,MACD_12_26_9,MACDh_12_26_9,223.61740183853973,254.555,285.49259816146025,24.307201321097804,0.9513116993481883,0.0095061110714032,0.040827793599401634,0.0036419201791480726
2023-07-06 04:00:00,278.09,279.97,272.88,276.54,120707419.0,262.68199999999996,265.853169123822,68.43270374887474,MACD_12_26_9,MACDh_12_26_9,228.99242029738673,257.3165,285.6405797026133,22.014973546285052,0.8393490662686274,-0.0210280373831776,0.036672269498176244,0.007000949197252249
2023-07-07 04:00:00,278.43,280.78,273.77,274.43,113877074.0,263.66400000000004,267.4125929194907,66.78639593186288,MACD_12_26_9,MACDh_12_26_9,234.879577838068,259.8095,284.73942216193205,19.1909242440573,0.7932319624793187,-0.007629999276777322,0.036632079815550715,0.004253057571432206
2023-07-10 04:00:00,276.47,277.52,265.1,269.61,119424888.0,264.965,267.81212147958325,63.05463654275973,MACD_12_26_9,MACDh_12_26_9,239.09394132194925,261.54699999999997,284.0000586780507,17.169425516676345,0.6795523744807677,-0.017563677440513015,0.035504456268090505,0.0055237863089953486
2023-07-11 04:00:00,268.65,270.9,266.37,269.79,91962158.0,267.83900000000006,268.17173575602266,63.137472878892005,MACD_12_26_9,MACDh_12_26_9,241.54495066761737,262.8165,284.0880493323827,16.18737737728237,0.6639161278530827,0.0006676310225881554,0.027123032597819677,0.011650564999718704
2023-07-12 04:00:00,276.325,276.52,271.46,271.99,95672096.0,270.017,268.86596561856396,64.19416768054576,MACD_12_26_9,MACDh_12_26_9,243.17193536331013,263.92449999999997,284.6770646366898,15.726137313276974,0.6943253795663527,0.008154490529671099,0.02549457481577989,0.008665972567516755
2023-07-13 04:00:00,274.59,279.45,270.6,277.9,112643377.0,272.18300000000005,270.5085173242796,66.93616586516457,MACD_12_26_9,MACDh_12_26_9,243.42214788980252,264.884,286.3458521101975,16.204717619937394,0.8032357117449219,0.021728740027206817,0.02534568152984073,0.008428870949758638
2023-07-14 04:00:00,277.01,285.3,276.31,281.38,120062369.0,274.571,272.4851505380469,68.46742695260173,MACD_12_26_9,MACDh_12_26_9,243.84501439814585,266.11350000000004,288.38198560185424,16.73608110964246,0.8427826272732435,0.012522490104354134,0.02534270560624571,0.009189393453793816
2023-07-17 04:00:00,286.625,292.23,283.57,290.38,131036703.0,277.432,275.7387595311293,72.07001558945315,MACD_12_26_9,MACDh_12_26_9,243.7355035059336,267.8375,291.93949649406636,17.997477197230697,0.9676479810614383,0.03198521572251045,0.026292249356934926,0.010729662598860412
2023-07-18 04:00:00,290.15,295.26,286.01,293.34,112430213.0,278.784,278.93898507092393,73.15627110210995,MACD_12_26_9,MACDh_12_26_9,243.21778494061695,269.47749999999996,295.73721505938295,19.489356298305424,0.9543556536321515,0.010193539499965487,0.01662167112250689,0.004853650387723141
2023-07-19 04:00:00,296.04,299.29,289.5201,291.26,142337536.0,279.662,281.1791696034832,71.06470513857685,MACD_12_26_9,MACDh_12_26_9,242.44871253153414,270.318,298.1872874684658,20.619631299777172,0.8757182529997574,-0.007090747937546826,0.016931224429655414,0.0031939644868281382
2023-07-20 04:00:00,279.56,280.93,261.2,262.9,175157173.0,278.298,277.8556842210317,50.05244130825811,MACD_12_26_9,MACDh_12_26_9,242.8493603547243,270.49,298.1306396452757,20.437457684406606,0.36270216432387625,-0.09737004738034749,0.035782680642046684,-0.004440236512888851
2023-07-21 04:00:00,268.0,268.0,255.8,260.02,160727973.0,276.85699999999997,274.61283254448045,48.484629564502335,MACD_12_26_9,MACDh_12_26_9,242.35344750426,270.2605,298.1675524957399,20.651965415397342,0.3165248730305143,-0.010954735640928082,0.035831024469161026,-0.004772710149303927
2023-07-24 04:00:00,255.85,269.85,254.12,269.06,136996826.0,276.802,273.60322662730215,53.417010706251745,MACD_12_26_9,MACDh_12_26_9,243.67656244723628,270.8835,298.0904375527638,20.087556128567257,0.4664883268015075,0.03476655641873716,0.03753614591223889,0.00046031323662109046
2023-07-25 04:00:00,272.38,272.9,265.0,265.28,112736277.0,276.351,272.0899126950654,51.209131718022704,MACD_12_26_9,MACDh_12_26_9,248.37541273546293,272.09499999999997,295.814587264537,17.43478363405211,0.35634235697285827,-0.014048911023563648,0.03781457272958893,-0.00101134096799409
2023-07-26 04:00:00,263.25,268.04,261.75,264.35,95643449.0,275.587,270.6826558414171,50.65439280432882,MACD_12_26_9,MACDh_12_26_9,250.9656590977337,272.80199999999996,294.63834090226624,16.008930214783085,0.3064694071724545,-0.0035057297949334654,0.03768007229184335,-0.0021773630004545464
2023-07-27 04:00:00,268.31,269.13,255.3,255.71,103688763.0,273.368,267.96035477934123,45.70120959804188,MACD_12_26_9,MACDh_12_26_9,250.8576921944737,272.77549999999997,294.6933078055262,16.070217307292083,0.11069327390266778,-0.03268394174390021,0.037772956555032544,-0.00761863117756525
2023-07-28 04:00:00,259.86,267.25,258.2312,266.44,111346026.0,271.874,267.6839266376428,51.98107549372985,MACD_12_26_9,MACDh_12_26_9,252.22367634247126,273.22249999999997,294.22132365752867,15.371225764736582,0.3385028582882489,0.041961597121739524,0.04056138611440343,-0.00467472047582671
2023-07-31 04:00:00,267.48,269.08,263.78,267.43,84582172.0,269.579,267.6377581580714,52.52662041914583,MACD_12_26_9,MACDh_12_26_9,252.9845619366466,273.50550000000004,294.02643806335345,15.00586866688489,0.35196826818434457,0.003715658309563219,0.038663168143681446,-0.007501676217121433
2023-08-01 04:00:00,266.26,266.47,260.25,261.07,83645720.0,266.352,266.4436203111493,48.69887026710915,MACD_12_26_9,MACDh_12_26_9,251.57878791378798,272.568,293.55721208621196,15.401083095750046,0.2260973886782268,-0.023781924241857766,0.03842750424281596,-0.01089922259130376
2023-08-02 04:00:00,255.57,259.52,250.49,254.11,101741165.0,262.637,264.20114389094033,44.847304842757154,MACD_12_26_9,MACDh_12_26_9,249.21805091426953,271.1495,293.0809490857305,16.17664726339564,0.11152817733583768,-0.026659516604741973,0.03870923871703475,-0.012856099458023273
2023-08-03 04:00:00,252.04,260.49,252.0,259.32,97795545.0,262.279,263.3136631834966,48.15294555136642,MACD_12_26_9,MACDh_12_26_9,247.92336885797476,270.2885,292.65363114202523,16.549080809598067,0.25478569898949466,0.02050293180118845,0.025962494550353234,-0.0010688015398696792
2023-08-04 04:00:00,260.97,264.77,253.11,253.86,99539907.0,261.663,261.59481533195174,45.102066756684145,MACD_12_26_9,MACDh_12_26_9,245.88230635841109,269.26,292.6376936415889,17.364401427311076,0.170626191015623,-0.021055067098565416,0.026578975730350226,-0.0020788346856334128
2023-08-07 04:00:00,251.45,253.6511,242.76,251.45,111084193.0,259.902,259.75030345341503,43.783442429532535,MACD_12_26_9,MACDh_12_26_9,243.72207056445373,268.352,292.9819294355462,18.356434411181013,0.15688086837133222,-0.009493421570944682,0.023236647888272437,-0.006504832484601597
2023-08-08 04:00:00,247.45,250.92,245.01,249.7,96630383.0,258.344,257.92297555279407,42.80480272935798,MACD_12_26_9,MACDh_12_26_9,241.42910508441952,267.34749999999997,293.2658949155804,19.38929289825448,0.15955646448246197,-0.0069596341220918845,0.023088583481358307,-0.005795904794454421
2023-08-09 04:00:00,250.87,251.1,241.9,242.19,101526974.0,256.128,255.06243454319514,38.797072727136566,MACD_12_26_9,MACDh_12_26_9,237.83693264314607,265.85749999999996,293.8780673568539,21.079388286472195,0.07767628865996455,-0.03007609130957145,0.024293182237820114,-0.00845294094591822
2023-08-10 04:00:00,245.4,251.8,243.0,245.34,109498608.0,255.09099999999998,253.29471917170508,41.28045698075176,MACD_12_26_9,MACDh_12_26_9,235.42429458500627,264.22950000000003,293.03470541499377,21.803171421051584,0.17211655449317492,0.013006317354143482,0.02351365257942187,-0.0038839150361138497
2023-08-11 04:00:00,241.77,243.79,238.02,242.65,99038642.0,252.712,251.35931568594052,39.79543990344269,MACD_12_26_9,MACDh_12_26_9,233.1545929742207,262.293,291.4314070257793,22.21821171421221,0.1629362754350048,-0.010964375968044338,0.01714070139195799,-0.009176512345092236
2023-08-14 04:00:00,235.7,240.66,233.75,239.76,98565731.0,249.945,249.25034919758767,38.2052807512189,MACD_12_26_9,MACDh_12_26_9,232.06372886261695,259.762,287.460271137383,21.32588379931093,0.1389305328698972,-0.011910158664743542,0.01653642760115835,-0.010739094042522912
2023-08-15 04:00:00,238.73,240.5,232.61,232.96,88185999.0,247.13399999999996,246.28846752529898,34.69259115265493,MACD_12_26_9,MACDh_12_26_9,231.26929190714503,256.74300000000005,282.2167080928551,19.84374108961492,0.03318535500784029,-0.02836169502836161,0.01699484940316682,-0.011197071121173297
2023-08-16 04:00:00,228.02,233.97,225.38,225.6,112426570.0,244.283,242.52692797524463,31.33449823393267,MACD_12_26_9,MACDh_12_26_9,229.7642180968851,253.45999999999998,277.15578190311487,18.69784731564341,-0.08786834116534667,-0.0315934065934067,0.017555983815112426,-0.01169046012003977
2023-08-17 04:00:00,226.06,226.74,218.83,219.22,120704917.0,240.273,238.28930470701835,28.73771470601566,MACD_12_26_9,MACDh_12_26_9,223.72489374271902,251.27599999999998,278.82710625728095,21.92895959604655,-0.08175522428484167,-0.02828014184397165,0.014042543843339668,-0.01656876748455578
2023-08-18 04:00:00,214.12,217.58,212.36,215.49,136244960.0,236.436,234.14397657846953,27.312602924721894,MACD_12_26_9,MACDh_12_26_9,217.7434255255472,249.0495,280.3555744744528,25.14044354592384,-0.035990228148631113,-0.017014870905939228,0.013956986079608493,-0.01616474786529316
2023-08-21 04:00:00,221.5512,232.1343,220.58,231.28,135675321.0,234.419,233.62325356420234,40.715428561312386,MACD_12_26_9,MACDh_12_26_9,216.35686354259477,247.1605,277.9641364574053,24.92601888845933,0.24223010939050477,0.0732748619425494,0.03166325503782634,-0.007887919513943752
2023-08-22 04:00:00,240.25,240.82,229.55,233.19,130586984.0,232.76799999999997,233.54448018889283,42.106041971485816,MACD_12_26_9,MACDh_12_26_9,215.3576878617366,245.55599999999998,275.75431213826334,24.59586582145285,0.29525345748825177,0.00825838810100299,0.0320758444802721,-0.0063661172916342655
2023-08-23 04:00:00,229.34,238.98,229.29,236.86,101077635.0,232.23499999999999,234.14730197273047,44.786019581095815,MACD_12_26_9,MACDh_12_26_9,215.0462592939412,244.1815,273.3167407060588,23.863593848066945,0.37435319182934623,0.01573823920408257,0.03158108191134628,-0.0017846842402688633
2023-08-24 04:00:00,238.66,238.92,228.1801,230.04,99777432.0,230.705,233.40051979587037,40.98879672130676,MACD_12_26_9,MACDh_12_26_9,213.64585642042647,242.898,272.1501435795735,24.08594848831487,0.2802212346417817,-0.02879338005572918,0.03216667886588876,-0.00596465398125613
2023-08-25 04:00:00,231.31,239.0,230.35,238.59,106612231.0,230.29899999999998,234.34406165116664,47.04996442846587,MACD_12_26_9,MACDh_12_26_9,214.2878899102073,241.50549999999998,268.72311008979267,22.53995051027218,0.4464409257392263,0.03716744913928016,0.03482650795042658,-0.0011514714705236795
2023-08-28 04:00:00,242.58,244.38,235.35,238.82,107673727.0,230.20499999999998,235.1578686236818,47.20705283784999,MACD_12_26_9,MACDh_12_26_9,215.5874639867547,240.075,264.5625360132453,20.399905040712518,0.47437471864622954,0.0009639968146191169,0.03462196215663922,0.00013594407741258642
2023-08-29 04:00:00,238.58,257.48,237.77,257.18,134012603.0,232.62700000000004,239.1618925102851,57.93522984574874,MACD_12_26_9,MACDh_12_26_9,216.00904635762652,239.88049999999998,263.75195364237345,19.902787965152207,0.8623470162137974,0.0768779834184743,0.04049390701471106,0.010659911922096177
2023-08-30 04:00:00,254.2,260.51,250.59,256.9,121978637.0,235.75699999999998,242.38700296296054,57.742514741141,MACD_12_26_9,MACDh_12_26_9,215.7876786089326,240.02000000000004,264.2523213910675,20.19191849934792,0.8482951494325729,-0.0010887316276538828,0.03803133609721582,0.013710379418671459
2023-08-31 04:00:00,255.98,261.18,255.05,258.08,108861698.0,239.64299999999997,245.24027515151317,58.37097514185356,MACD_12_26_9,MACDh_12_26_9,215.91793460907428,239.958,263.9980653909257,20.03689428227083,0.8769124523022388,0.004593226936551176,0.03532279006853199,0.016997716296723742
2023-09-01 04:00:00,257.26,259.0794,242.01,245.01,132481248.0,242.59499999999997,245.19840694214713,49.57618231977297,MACD_12_26_9,MACDh_12_26_9,216.20042035184127,239.51549999999997,262.8305796481587,19.468535145457142,0.6178314653631034,-0.050643211407315536,0.04018657593440723,0.01363488224658611
2023-09-05 04:00:00,245.0,258.0,244.86,256.49,129455425.0,245.11599999999999,247.25142386175673,55.86618865308896,MACD_12_26_9,MACDh_12_26_9,215.84096253633876,239.7675,263.69403746366123,19.95811564424806,0.8494550773465978,0.04685523039875927,0.03653234887376852,0.010992919092207098
2023-09-06 04:00:00,255.135,255.39,245.06,251.92,116952759.0,246.98899999999998,248.10025588689186,53.030242581430315,MACD_12_26_9,MACDh_12_26_9,215.7489403065455,239.87850000000003,264.0080596934545,20.118151225269884,0.7495176073035928,-0.01781745877032248,0.037662356481928595,0.008385334405074552
2023-09-07 04:00:00,245.07,252.81,243.265,251.49,115312886.0,248.452,248.71657299836605,52.75886043706431,MACD_12_26_9,MACDh_12_26_9,215.700701234438,240.3435,264.986298765562,20.50631597323166,0.7261614053265956,-0.0017068910765321021,0.03768794739713712,0.006640821377013084
2023-09-08 04:00:00,251.22,256.52,246.67,248.5,118558435.0,250.298,248.67719608957222,50.811669512037795,MACD_12_26_9,MACDh_12_26_9,215.6926231411016,240.5015,265.3103768588984,20.63095395155407,0.6612023802103544,-0.011889140721301095,0.036274622204213264,0.008331245310455893
2023-09-11 04:00:00,264.27,274.85,260.61,273.58,174667852.0,253.79700000000003,253.2049786187409,63.11035368285111,MACD_12_26_9,MACDh_12_26_9,213.34559689503362,242.048,270.7504031049664,23.716290244056037,1.0492919858432341,0.10092555331991937,0.04616191742617451,0.014707055728519814
2023-09-12 04:00:00,270.76,278.39,266.6,267.48,135991116.0,256.663,255.8004370516971,59.231224322463305,MACD_12_26_9,MACDh_12_26_9,212.70202486009097,243.43399999999997,274.16597513990894,25.248712291552525,0.8912211937327383,-0.02229695153154454,0.04749809504641475,0.012380960893903448
2023-09-13 04:00:00,270.07,274.98,268.1,271.3,111673737.0,258.07499999999993,258.618539405934,60.85393097766507,MACD_12_26_9,MACDh_12_26_9,212.74553119490557,245.35099999999997,277.95646880509435,26.57863127119465,0.8979240438945275,0.014281441603110512,0.041841678457159664,0.00612130671236707
2023-09-14 04:00:00,271.32,276.7094,270.42,276.04,107709842.0,259.98900000000003,261.78607769576416,62.83087489285209,MACD_12_26_9,MACDh_12_26_9,213.99059742875392,247.873,281.75540257124607,27.33851816958368,0.9156582453202956,0.01747143383708072,0.041897927903796824,0.00797732325884053
2023-09-15 04:00:00,277.55,278.98,271.0,274.39,133692313.0,261.62,264.07769993289793,61.66346227507695,MACD_12_26_9,MACDh_12_26_9,217.55565849898932,250.63150000000002,283.7073415010107,26.394001951878113,0.8591518601163024,-0.005977394580495732,0.04212552077069078,0.006920261107135839
2023-09-18 04:00:00,271.16,271.44,263.7601,265.28,101540959.0,263.647,264.29629994509827,55.52882516931285,MACD_12_26_9,MACDh_12_26_9,223.70754124384587,253.121,282.53445875615415,23.240630967919802,0.706691095066403,-0.033200918400816404,0.039772642496615086,0.008664490407785752
2023-09-19 04:00:00,264.35,267.85,261.2,266.5,103677113.0,264.648,264.69697268235313,56.15786593911515,MACD_12_26_9,MACDh_12_26_9,226.71924544722265,254.88199999999998,283.0447545527773,22.098660990401306,0.7062653349165074,0.004598914354644323,0.03744062630574158,0.004438858803374257
2023-09-20 04:00:00,267.04,273.93,262.4606,262.59,122491643.0,265.71500000000003,264.3138867401071,53.54383183380725,MACD_12_26_9,MACDh_12_26_9,229.85159955019583,256.352,282.8524004498041,20.675009713054042,0.6176963346613523,-0.014671669793621112,0.03724555680582351,0.004753437701044394
2023-09-21 04:00:00,257.85,260.86,254.21,255.7,119803341.0,266.13599999999997,262.74772551463303,49.19797854981682,MACD_12_26_9,MACDh_12_26_9,232.33765459447275,257.294,282.25034540552724,19.399088517825714,0.4680642342839394,-0.026238622948322465,0.03850494182497033,0.0023002645138653576
2023-09-22 04:00:00,257.4,257.7888,244.48,244.88,127524083.0,265.774,259.4990481483361,43.25992515544429,MACD_12_26_9,MACDh_12_26_9,235.61096274250633,258.036,280.4610372574937,17.38132451091605,0.20666715401768784,-0.04231521314039888,0.04087963625300813,-0.0007423427280444205
2023-09-25 04:00:00,243.38,247.1,238.31,246.99,104583747.0,263.11499999999995,257.2246757577295,44.662595146627005,MACD_12_26_9,MACDh_12_26_9,237.22041345288577,258.456,279.6915865471143,16.43265124207932,0.23002864850092514,0.00861646520744852,0.020921629865186024,-0.009973251539291506
2023-09-26 04:00:00,242.98,249.55,241.6601,244.12,101934431.0,260.779,254.84200743814233,43.10180267859243,MACD_12_26_9,MACDh_12_26_9,238.3578245108976,258.72099999999995,279.08417548910234,15.741416807373486,0.14148518958121545,-0.011619903639823459,0.02049083619685073,-0.008905546750119397
2023-09-27 04:00:00,244.262,245.33,234.58,240.5,136585184.0,257.699,252.23436972211644,41.14851276935125,MACD_12_26_9,MACDh_12_26_9,236.02830095362535,257.887,279.7456990463747,16.952152722994697,0.10228648642098162,-0.014828772734720608,0.01883134807149416,-0.011816568183902509
2023-09-28 04:00:00,240.02,247.55,238.65,246.38,117043180.0,254.733,251.16993886354982,45.471170841858246,MACD_12_26_9,MACDh_12_26_9,234.93370867893358,257.361,279.7882913210664,17.428663489080645,0.25518666425656744,0.024449064449064473,0.02012217501690989,-0.011118805122704134
2023-09-29 04:00:00,250.0,254.77,246.35,250.22,128472729.0,252.31599999999997,250.99722270654075,48.149623281148784,MACD_12_26_9,MACDh_12_26_9,234.33039889034214,256.96799999999996,279.6056011096578,17.61900400801488,0.35095593903010575,0.015585680655897383,0.021818229339683762,-0.008962497599064822
2023-10-02 04:00:00,244.81,254.2799,242.62,251.6,123810402.0,250.948,251.1068185780788,49.11692871881915,MACD_12_26_9,MACDh_12_26_9,235.17983658362664,257.2975,279.4151634163734,17.192287850735724,0.37120022823517956,0.0055151466709295605,0.02043016276340529,-0.0050908910918902265
2023-10-03 04:00:00,248.61,250.02,244.45,246.53,101985305.0,248.95100000000002,250.2746697457008,45.74072739320529,MACD_12_26_9,MACDh_12_26_9,234.18851994605313,256.79949999999997,279.4104800539468,17.60983183685859,0.2729090031591226,-0.02015103338632751,0.020624105421332185,-0.00756588586598741
2023-10-04 04:00:00,248.14,261.86,247.6,261.16,129721567.0,248.808,252.25382070102793,55.29095237058489,MACD_12_26_9,MACDh_12_26_9,234.69064421206002,257.26149999999996,279.8323557879399,17.547014059966173,0.5863613687630559,0.059343690423072415,0.02926270929779747,-0.00016434984431805687
2023-10-05 04:00:00,260.0,263.6,256.25,260.05,119159214.0,249.24300000000002,253.67130784629558,54.50706126109924,MACD_12_26_9,MACDh_12_26_9,235.2483792837795,257.6895,280.1306207162205,17.417178981852572,0.5525931844012992,-0.004250268034921123,0.027879171104777098,0.0020344856470220773
2023-10-06 04:00:00,253.98,261.65,250.65,260.53,118108312.0,250.808,254.91834278333275,54.80545562966879,MACD_12_26_9,MACDh_12_26_9,236.22561996701666,258.291,280.35638003298334,17.085674710294466,0.5507355866215111,0.001845798884829719,0.02317410900901398,0.006450586849544937
2023-10-09 04:00:00,255.31,261.36,252.05,259.67,101377947.0,252.07600000000002,255.78228045909043,54.12051886289172,MACD_12_26_9,MACDh_12_26_9,236.6533000439309,257.5955,278.5376999560691,16.25975605635122,0.5495291804192429,-0.003300963420719172,0.02335606784912523,0.005258843986728168
2023-10-10 04:00:00,257.75,268.94,257.65,263.62,122656030.0,254.02599999999998,257.2073203756194,56.79154855785793,MACD_12_26_9,MACDh_12_26_9,236.7592203429305,257.40250000000003,278.04577965706955,16.03968854775655,0.6505938034868102,0.01521161474178756,0.022734520093051207,0.00794199582488927
2023-10-11 04:00:00,266.2,268.6,260.9,262.99,103706266.0,256.275,258.25871667096135,56.2292709245031,MACD_12_26_9,MACDh_12_26_9,237.16099778069258,256.98699999999997,276.81300221930735,15.429575985794912,0.6513920944221945,-0.0023898035050451405,0.02166536153966915,0.009185892747856816
2023-10-12 04:00:00,262.92,265.41,256.6307,258.87,111508114.0,257.524,258.3698590944229,52.56407280252922,MACD_12_26_9,MACDh_12_26_9,238.28955241332935,256.1285,273.9674475866706,13.929685752792535,0.5768402952775228,-0.015665994904749292,0.022231661922738292,0.00517438681247544
2023-10-13 04:00:00,258.9,259.6,250.22,251.12,102137686.0,257.614,257.0517028954369,46.432819875625,MACD_12_26_9,MACDh_12_26_9,239.11780277146832,254.965,270.8121972285317,12.430880496171394,0.3786851723824899,-0.029937806621083918,0.02441641848669832,0.00062203808477731
2023-10-16 04:00:00,250.05,255.3999,248.48,253.92,88916276.0,257.846,256.4823023689938,48.758362151197026,MACD_12_26_9,MACDh_12_26_9,239.2714678110163,254.39700000000002,269.52253218898375,11.891281885386796,0.4842319597737049,0.011150047785918993,0.024606175130627808,0.0011855281962762532
2023-10-17 04:00:00,250.1,257.183,247.08,254.85,93535509.0,258.678,256.1855201200858,49.541910602254454,MACD_12_26_9,MACDh_12_26_9,239.73724817302812,253.8145,267.8917518269719,11.092551313634093,0.5367791957097748,0.0036625708884687747,0.023436326969773467,0.003566888623755882
2023-10-18 04:00:00,252.7,254.63,242.08,242.68,125116646.0,256.83000000000004,253.72997100734293,40.7586634928255,MACD_12_26_9,MACDh_12_26_9,238.55020621776376,252.81900000000002,267.08779378223625,11.287754308209623,0.144714186961535,-0.04775358053757106,0.019203903502974195,-0.007142838472308466
2023-10-19 04:00:00,225.95,230.61,216.78,220.11,170588573.0,252.83599999999996,247.61724900600785,30.100511849536957,MACD_12_26_9,MACDh_12_26_9,230.9584716647781,251.0395,271.12052833522193,15.998301729585913,-0.2701174333226248,-0.09300313169606067,0.03315791357812906,-0.01601812483842242
2023-10-20 04:00:00,217.01,218.8606,210.42,211.99,137930095.0,247.98200000000003,241.13956736855187,27.331443456019276,MACD_12_26_9,MACDh_12_26_9,223.13067095850369,249.39499999999998,275.6593290414963,21.06243432426175,-0.21208748452895915,-0.03689064558629773,0.033101722402728906,-0.019891769285535165
2023-10-23 04:00:00,210.0,216.98,202.51,212.08,150453468.0,243.223,235.8560096651788,27.411151265477393,MACD_12_26_9,MACDh_12_26_9,216.74718715775492,247.64950000000005,278.55181284224517,24.956491204097013,-0.07551517554010737,0.00042454832775140616,0.033329376786164426,-0.01951921811068811
2023-10-24 04:00:00,216.5,222.05,214.11,216.52,118096713.0,238.513,232.34037154423717,31.408306455914197,MACD_12_26_9,MACDh_12_26_9,212.52556693048385,246.26950000000002,280.0134330695162,27.40406998797349,0.05918742580017561,0.020935496039230506,0.034033811745252114,-0.018946829980943814
2023-10-25 04:00:00,215.88,220.1,212.2,212.42,107049087.0,233.456,228.71848580892132,29.77766915713894,MACD_12_26_9,MACDh_12_26_9,208.07870265366952,244.86550000000003,281.65229734633056,30.046533583808674,0.059006187810523116,-0.01893589506743032,0.033538022794121276,-0.02060143913718233
2023-10-26 04:00:00,211.32,214.8,204.88,205.76,115095735.0,228.14499999999998,224.5442156618447,27.298392549886714,MACD_12_26_9,MACDh_12_26_9,202.31095253682759,242.83450000000002,283.35804746317245,33.37544497439403,0.0425560899660485,-0.03135297994539121,0.03364821214742583,-0.022170137641246524
2023-10-27 04:00:00,210.6,212.41,205.77,207.3,94717973.0,223.763,221.40890372332746,28.77510945915389,MACD_12_26_9,MACDh_12_26_9,197.4985978121044,240.68850000000003,283.8784021878957,35.88862965027048,0.11346867776239762,0.007484447900466762,0.03475123479082989,-0.018427912189091455
2023-10-30 04:00:00,209.28,210.88,194.67,197.36,136384317.0,218.10700000000003,217.03637577363156,25.215005725483678,MACD_12_26_9,MACDh_12_26_9,191.20463355231595,237.9765,284.748366447684,39.3079707010432,0.06580201855499022,-0.04794983116256635,0.03418291205624855,-0.02433790008393999
2023-10-31 04:00:00,196.12,202.8,194.07,200.84,118053273.0,212.70600000000005,214.09158017842583,28.548022239934987,MACD_12_26_9,MACDh_12_26_9,186.4180394934607,235.692,284.9659605065393,41.81216206450733,0.1463446449025071,0.017632752330766,0.03570595341317326,-0.022940881939710268
2023-11-01 04:00:00,204.04,205.99,197.85,205.66,121661656.0,209.004,212.5585656005302,33.0018968441007,MACD_12_26_9,MACDh_12_26_9,183.44194483075339,232.917,282.3920551692466,42.4829919406884,0.22453795244130642,0.023999203345947073,0.03733793331438672,-0.015765603551358455
2023-11-02 04:00:00,212.97,219.2,211.45,218.51,125959421.0,208.844,213.64064458225195,43.17203014773861,MACD_12_26_9,MACDh_12_26_9,182.6238433717494,230.84,279.0561566282506,41.77452489018421,0.3721382948970297,0.06248176602158906,0.03380754538899608,-0.00021711377959348076
2023-11-03 04:00:00,221.15,226.3701,218.4,219.96,119526048.0,209.641,214.78961829456978,44.201319837726835,MACD_12_26_9,MACDh_12_26_9,182.38183091868956,228.81150000000002,275.2411690813105,40.58333526182946,0.4046784074155393,0.0066358519060913945,0.03126785842110003,0.004135535969645432
2023-11-06 05:00:00,223.98,226.32,215.0,219.27,116835820.0,210.35999999999999,215.60423315010254,43.79481664073809,MACD_12_26_9,MACDh_12_26_9,182.4389215969353,226.79149999999998,271.14407840306467,39.11308704520644,0.4152078608412961,-0.0031369339879978586,0.03133503489449965,0.0037793877380705053
2023-11-07 05:00:00,219.98,223.12,215.72,222.18,116897380.0,210.92600000000002,216.79982712281117,46.04834028499946,MACD_12_26_9,MACDh_12_26_9,183.6955560282169,224.7195,265.7434439717831,36.5112453274265,0.4690485634225379,0.01327130934464349,0.0309602796687965,0.0030129690686118036
2023-11-08 05:00:00,223.15,224.15,217.64,222.11,106384841.0,211.89499999999998,217.76531310048188,46.000561113604846,MACD_12_26_9,MACDh_12_26_9,185.59871617238085,222.6755,259.7522838276192,33.30117936424902,0.49237393401448765,-0.00031505986137359,0.030039788140712675,0.004875052589217476
2023-11-09 05:00:00,219.75,220.8,206.68,209.98,142065154.0,212.317,216.34980162766698,38.5383836626249,MACD_12_26_9,MACDh_12_26_9,186.74947739424022,220.231,253.71252260575977,30.40582171062183,0.3469155641351188,-0.05461257935257313,0.03381930244386274,0.002549092648499285
2023-11-10 05:00:00,210.03,215.38,205.69,214.65,131295153.0,213.052,216.04074678627296,42.41165401347493,MACD_12_26_9,MACDh_12_26_9,188.02468915241704,218.40749999999997,248.7903108475829,27.822131426423486,0.4381640490925992,0.022240213353652782,0.034375889809664884,0.004024669193817887
2023-11-13 05:00:00,215.6,225.4,211.6101,223.71,140428469.0,215.68699999999998,217.43515646149606,49.11183624382595,MACD_12_26_9,MACDh_12_26_9,191.0632135179528,216.897,242.7307864820472,23.82124831790869,0.6318622031024103,0.04220824598183093,0.03087448634471294,0.013040476908257614
2023-11-14 05:00:00,235.03,238.135,230.72,237.41,149762546.0,219.344,221.06694619576948,57.217604146762426,MACD_12_26_9,MACDh_12_26_9,194.5677499432009,216.025,237.4822500567991,19.865524876101468,0.9983164185390053,0.0612399982119709,0.034465845951649234,0.017401201496378103
2023-11-15 05:00:00,239.29,246.7,236.45,242.84,150353975.0,223.06199999999998,225.0256832510841,59.94118004111248,MACD_12_26_9,MACDh_12_26_9,194.5359219659972,216.033,237.53007803400277,19.901661351740508,1.1235033421192946,0.02287182511267427,0.034443702586235664,0.017288463673050824
