datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-06-05 04:00:00,335.22,338.5599,334.6601,335.94,21307053.0,327.262,328.1514781866877,74.08245564122745,MACD_12_26_9,MACDh_12_26_9,300.083661268453,319.586,339.088338731547,12.204751604605342,0.9192830466416249,0.001610017889087656,0.01635306596349928,0.005514767871128146
2023-06-06 04:00:00,335.33,335.37,332.17,333.68,20396223.0,328.512,329.15666397092633,69.32223322374452,MACD_12_26_9,MACDh_12_26_9,301.0919902572762,320.8375,340.58300974272373,12.308729336641607,0.8252005181768606,-0.006727391796154003,0.016735135898233496,0.00394990077796119
2023-06-07 04:00:00,331.65,334.49,322.5,323.38,40706629.0,329.32399999999996,328.1063614307579,52.70155405487364,MACD_12_26_9,MACDh_12_26_9,302.94287686069316,321.6565,340.3701231393068,11.635781113894376,0.5460493402899596,-0.030867897386717802,0.018904573362398917,0.002706314227532769
2023-06-08 04:00:00,323.935,326.64,323.35,325.26,23260258.0,330.46500000000003,327.58884117062007,54.830322944494725,MACD_12_26_9,MACDh_12_26_9,304.03795784522543,322.304,340.5700421547745,11.334666746161723,0.5809151751362666,0.0058135939142804904,0.018749771864951345,0.0037349235079413346
2023-06-09 04:00:00,324.99,329.99,324.41,326.79,22528950.0,330.552,327.4435973214164,56.54445816074117,MACD_12_26_9,MACDh_12_26_9,305.66939433154437,323.13800000000003,340.6066056684557,10.811854791733355,0.6045303806529524,0.004703929164360909,0.014319020832436151,0.0003595302207769713
2023-06-12 04:00:00,328.58,332.0999,325.16,331.85,24281753.0,330.448,328.24476144479524,61.718509147417336,MACD_12_26_9,MACDh_12_26_9,307.7003660636233,324.28200000000004,340.8636339363768,10.226675508586204,0.7282042900307104,0.015483949937268537,0.013451468471331008,-0.00023063639570726214
2023-06-13 04:00:00,334.465,336.98,330.39,334.29,22801279.0,330.756,329.34389572755975,63.94767704591878,MACD_12_26_9,MACDh_12_26_9,309.87489076467176,325.5235,341.17210923532826,9.614426752801718,0.7801047642051405,0.007352719602229829,0.013529458182205654,0.0010093067772286358
2023-06-14 04:00:00,334.34,339.04,332.81,337.34,26003791.0,331.651,330.7977328680034,66.56831429218492,MACD_12_26_9,MACDh_12_26_9,311.69541173576215,326.8035,341.9115882642378,9.245977025483409,0.8487039463801918,0.00912381465194878,0.01329767499924692,0.0027731118105524975
2023-06-15 04:00:00,337.48,349.84,337.2,348.1,38852845.0,333.203,333.9435996192755,73.80303475919632,MACD_12_26_9,MACDh_12_26_9,311.93899514922066,328.5085,345.0780048507794,10.087717578558465,1.0911914742303988,0.03189660283393625,0.01599751677428178,0.004686850171841306
2023-06-16 04:00:00,351.32,351.47,341.95,342.33,46546285.0,333.896,335.46839968849815,65.60434740955209,MACD_12_26_9,MACDh_12_26_9,312.7540280023836,329.69899999999996,346.6439719976163,10.279055743339432,0.8727064288385028,-0.01657569663889702,0.017250521888360376,0.002181364217134363
2023-06-20 04:00:00,339.31,342.08,335.86,338.05,26333307.0,334.107,335.93778156331666,60.25709217442622,MACD_12_26_9,MACDh_12_26_9,314.2105903547457,330.68449999999996,347.1584096452542,9.963520906032338,0.7235504551927017,-0.012502556013203603,0.017868653966830038,0.0007701068269052369
2023-06-21 04:00:00,336.37,337.73,332.07,333.56,25117799.0,334.09499999999997,335.50545764271357,55.17622829626619,MACD_12_26_9,MACDh_12_26_9,315.38358633817387,331.30350000000004,347.2234136618262,9.610471161232024,0.5708703592221969,-0.013282058867031488,0.018289504155610578,0.00011464011981748845
2023-06-22 04:00:00,334.12,340.12,333.34,339.71,23556764.0,335.728,336.2699198894929,60.13459891821857,MACD_12_26_9,MACDh_12_26_9,318.03045944436707,332.526,347.02154055563295,8.718440396018924,0.7478003484046781,0.018437462525482617,0.015431785376946958,0.00504517611103753
2023-06-23 04:00:00,334.36,337.96,333.45,335.02,23146901.0,336.704,336.0426617277669,55.126494502342446,MACD_12_26_9,MACDh_12_26_9,321.87448637917106,333.5845,345.2945136208289,7.020718061438066,0.5612936947164018,-0.013805893261899849,0.016531249607128623,0.0030832273934194966
2023-06-26 04:00:00,333.72,336.11,328.49,328.6,21520582.0,336.885,334.6894505045366,49.098608764194246,MACD_12_26_9,MACDh_12_26_9,322.30479196974096,333.7185,345.13220803025905,6.840320827439321,0.27577400848040556,-0.019163035042683907,0.017934591784402223,0.0006965309727150149
2023-06-27 04:00:00,331.86,336.15,329.3,334.57,24335110.0,337.15700000000004,334.6677322309844,54.122376311126146,MACD_12_26_9,MACDh_12_26_9,322.38968987277894,333.8025,345.2153101272211,6.838061504764682,0.5336244970101358,0.01816798539257447,0.01819862570372275,0.0009649345182456082
2023-06-28 04:00:00,334.66,337.98,333.81,335.85,20259523.0,337.313,334.88269000716906,55.144574681766656,MACD_12_26_9,MACDh_12_26_9,322.65332347909504,334.03450000000004,345.41567652090504,6.814371881290705,0.5797588894551133,0.003825806258779929,0.018094955327079977,0.0006122431839006182
2023-06-29 04:00:00,334.71,336.11,332.62,335.05,16997042.0,337.084,334.9131100058656,54.32980082936909,MACD_12_26_9,MACDh_12_26_9,323.28048980788776,334.36749999999995,345.45451019211214,6.631631478604942,0.5307792627666935,-0.0023820157808546183,0.017857855411550726,-0.0005383398593797218
2023-06-30 04:00:00,337.75,342.73,337.2,340.54,26832756.0,336.32800000000003,335.93618091389004,58.82580261243328,MACD_12_26_9,MACDh_12_26_9,323.3958430570663,334.7655,346.13515694293363,6.792609718106352,0.7539434579681381,0.01638561408744965,0.015204029552081144,-0.0020894387340283814
