datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-07-25 04:00:00,193.33,194.44,192.915,193.62,37283201.0,192.526,192.45336707911247,62.65005572767176,187.30811924453937,191.455,195.6018807554606,4.331963913672262,0.7610395774160069,0.0045136186770429,0.0077540044782354,0.0029341963350911
2023-07-26 04:00:00,193.67,195.64,193.32,194.5,47471868.0,192.999,192.8254821556376,64.54095637480883,187.7358264080827,191.777,195.8181735919173,4.214450733839095,0.8369070813298211,0.0045449850222083,0.0074916644146494,0.0024901410304213
2023-07-27 04:00:00,196.02,197.2,192.55,193.22,47439680.0,193.267,192.89721267279435,59.79872583023998,188.06234539022407,191.9755,195.88865460977587,4.07672292534814,0.6590149283765805,-0.0065809768637532,0.0079835660365715,0.0014262890098519
2023-07-28 04:00:00,194.67,196.626,194.14,195.83,47691443.0,193.781,193.43044673228627,65.38394323124203,188.1940033284476,192.2875,196.3809966715524,4.257683595191963,0.9326985318711154,0.0135079184349446,0.0088381228880084,0.0026983572257616
2023-07-31 04:00:00,196.06,196.49,195.26,196.45,38824113.0,194.027,193.9794564173251,66.57202464823091,187.98495157035296,192.4115,196.83804842964705,4.601126678651773,0.956168057820394,0.0031660113363629,0.0072254713426602,0.0012844009101347
2023-08-01 04:00:00,196.235,196.73,195.28,195.605,35281426.0,194.2145,194.27500979599327,63.37927001182974,187.928207063014,192.56875,197.209292936986,4.819622017576589,0.8271438322227886,-0.0043013489437515,0.0074034661983648,0.0009882935429517
2023-08-02 04:00:00,195.04,195.18,191.8507,192.58,50388811.0,193.9625,193.9668261967217,53.48931783448624,188.0255862313331,192.63125,197.23691376866688,4.78184486542748,0.4944361982795353,-0.0154648398558318,0.0086680130066975,-0.001265360214995
2023-08-03 04:00:00,191.57,192.37,190.69,191.17,62243282.0,193.7665,193.4583123427723,49.6038712118797,187.96241888920773,192.59925,197.23608111079224,4.815004327163506,0.3458807355875607,-0.0073216325682834,0.0083938689318152,-0.0009877848762313
2023-08-04 04:00:00,185.52,187.38,181.92,181.99,115956841.0,192.7715,191.3731646440864,32.86526536178997,185.644046452835,192.16475,198.685453547165,6.786576151104715,-0.2801880522864482,-0.048020086833708,0.0171404945767019,-0.0051736282823278
2023-08-07 04:00:00,182.13,183.13,177.35,178.85,97105069.0,191.3815,189.09622561788888,29.23172635732797,183.04562824497825,191.67675,200.3078717550217,9.005914128888092,-0.2430523148707266,-0.0172536952579812,0.0171779678291167,-0.007321004685275
2023-08-08 04:00:00,179.69,180.27,177.58,179.8,67769003.0,189.9995,187.4060027782727,31.692325258158498,181.29105030787085,191.26275,201.2344496921292,10.42722609826447,-0.0747641000985894,0.0053117137265865,0.0172408003726889,-0.0072411951803206
2023-08-09 04:00:00,180.87,180.93,177.01,178.19,60303492.0,188.3685,185.73036590949584,29.801189209085987,179.20213300804244,190.68375,202.1653669919575,12.04257519789446,-0.0440762398167175,-0.0089543937708566,0.0167365350863926,-0.0085911330596271
2023-08-10 04:00:00,179.48,180.75,177.6,177.97,54686851.0,186.8435,184.3193902895875,29.541779155040185,177.3049074653852,190.05525,202.8055925346148,13.417511523217367,0.0260813594932522,-0.0012346371850272,0.0168925474334019,-0.0080564990917545
2023-08-11 04:00:00,177.32,178.62,176.55,177.79,51036672.0,185.0395,183.1322284187534,29.3169223201064,175.5930931017808,189.41025,203.2274068982192,14.589661222894955,0.0794992383166157,-0.0010114064168118,0.0153902984492946,-0.0095084315769302
2023-08-14 04:00:00,177.97,179.69,177.305,179.46,43675627.0,183.3405,182.4645505244346,34.31244775261455,174.38657235019775,188.68375,202.98092764980225,15.1546464916054,0.1774275935457942,0.0093931042240846,0.0160710245165941,-0.008885722288158
2023-08-15 04:00:00,178.88,179.48,177.05,177.45,43574863.0,181.525,181.55281406544648,31.43295977590028,172.97326032121984,187.86975,202.76623967878007,15.858316390776238,0.1502615641441083,-0.0112002674690739,0.0160002833095349,-0.0095756141406903
2023-08-16 04:00:00,177.13,178.54,176.5,176.57,45712957.0,179.924,180.6468478717289,30.23658405021479,171.6607972272936,186.94325,202.22570277270643,16.349831055902172,0.160615669674241,-0.0049591434206818,0.0159153086697978,-0.0085250444971753
2023-08-17 04:00:00,177.14,177.5054,173.48,174.0,66054482.0,178.20700000000002,179.43833007686908,27.004028424806343,169.99474691251902,185.98675,201.97875308748087,17.196927294531445,0.125226748193177,-0.0145551339412131,0.0160185825240415,-0.0092483946344682
2023-08-18 04:00:00,172.3,175.1,171.96,174.49,60171878.0,177.45700000000002,178.5386336992565,28.57196900311144,168.62043440899745,185.11425,201.60806559100257,17.82014684553196,0.1779323152553145,0.0028160919540229,0.0087764260505898,-0.0041647767556951
2023-08-21 04:00:00,175.07,176.13,173.735,175.84,46161959.0,177.156,178.0479730266644,32.85143717014383,167.69383284334438,184.26875,200.84366715665564,17.989938236033648,0.2457377940312824,0.0077368330563356,0.0081724929285767,-0.0016657239242634
2023-08-22 04:00:00,177.06,177.68,176.25,177.23,42057245.0,176.899,177.89925065817997,37.03445579429334,167.18698746522347,183.44925,199.7115125347765,17.729440196432027,0.3087827574207381,0.0079049135577797,0.0084547604152497,-0.0014064039411441
2023-08-23 04:00:00,178.52,181.55,178.325,181.12,52722752.0,177.19199999999998,178.48484144760178,46.987401849847146,167.30988462777964,182.78025,198.25061537222035,16.927830410802436,0.4463409570474254,0.0219488799864584,0.0107307588376747,0.0016839234345873
2023-08-24 04:00:00,180.674,181.104,176.01,176.38,54912798.0,177.033,178.10214300258326,38.915363691333454,167.0087050387497,181.93825,196.86779496125027,16.411661606342026,0.3138506560505878,-0.0261704946996467,0.0139104819854127,-0.0008096623168745
2023-08-25 04:00:00,177.38,179.15,175.82,178.61,51439994.0,177.11499999999998,178.1944806384772,43.80638910473425,167.52935958303868,181.07725,194.6251404169613,14.963658236428165,0.4089433880823578,0.0126431568205012,0.0145442104324838,0.0005557940068567
2023-08-28 04:00:00,180.09,180.59,178.545,180.19,43803238.0,177.188,178.55730234057222,47.04186042189156,168.69728787721294,180.26425,191.83121212278704,12.833340080228954,0.4967904278058569,0.008846089244723,0.0145082640613167,0.0005010925089205
2023-08-29 04:00:00,179.695,184.9,179.5,184.12,52953948.0,177.85500000000002,179.5687019150136,54.11823589667452,170.28887240805713,179.69,189.0911275919429,10.463718172344446,0.7356100348960634,0.0218103113380321,0.0152847007207657,0.0038021503896311
2023-08-30 04:00:00,184.94,187.85,184.74,187.65,60803988.0,178.963,181.0380288395565,59.36985649812828,171.2227913322519,179.44350000000003,187.66420866774817,9.162447976937743,0.9991358003109934,0.0191722789485118,0.0156483819299853,0.0062152926265505
2023-08-31 04:00:00,187.84,189.12,187.48,187.87,60794467.0,180.35,182.28020541418263,59.67960603191223,171.9184612093421,179.2785,186.63853879065792,8.210732230198166,1.0836586086275235,0.0011723954169997,0.0140361888928746,0.0077880455623718
2023-09-01 04:00:00,189.485,189.92,188.28,189.46,45393903.0,181.847,183.585622611604,61.93806544487565,171.1153552258519,179.652,188.1886447741481,9.503534359927052,1.074464573581769,0.0084632990897961,0.013927103621386,0.0083527662759491
2023-09-05 04:00:00,188.28,189.98,187.61,189.7,45280027.0,183.233,184.6973275913124,62.28149745092522,170.61530906339212,180.1945,189.7736909366079,10.632056956908103,0.9961535928714874,0.0012667581547554,0.0141080114669597,0.0077057587857911
2023-09-06 04:00:00,188.4,188.85,181.47,182.91,81753366.0,183.801,184.37235893834645,48.85161891019803,170.70075961538987,180.35,189.9992403846101,10.700571538242444,0.6326529290369336,-0.0357933579335792,0.0196991355917962,0.0033359316366551
2023-09-07 04:00:00,175.18,178.21,173.54,177.56,112416703.0,183.445,183.13374822228343,41.29571067839305,170.63719993234432,180.31850000000003,189.9998000676557,10.737999781115873,0.3575346296095135,-0.0292493576075665,0.020938366600731,-0.0017838921227472
2023-09-08 04:00:00,178.35,180.239,177.79,178.18,65402066.0,183.625,182.23306672732284,42.40743404354615,170.65746051551304,180.329,190.0005394844869,10.72654923444035,0.3889008309666227,0.0034917774273486,0.0191220583165215,0.0011823350899522
2023-09-11 04:00:00,180.07,180.3,177.34,179.36,58953052.0,183.7,181.7106909587187,44.55937340691313,170.79435717364032,180.4075,190.02064282635968,10.65714321894564,0.4455172975726683,0.0066225165562914,0.018813406440539,0.0005802710635312
2023-09-12 04:00:00,179.49,180.13,174.82,176.3,90316192.0,183.311,180.7269289662244,40.349001178745546,170.47671027546428,180.2495,190.02228972453568,10.843624780690876,0.2979338494266226,-0.0170606601248884,0.0193254613104988,-0.0020104038734299
2023-09-13 04:00:00,176.51,177.3,173.98,174.21,84267928.0,182.32,179.5420327905472,37.72694157482947,170.0311529992253,180.0875,190.1438470007747,11.16828985995664,0.2077716192794851,-0.0118547929665343,0.0175670546839481,-0.0053769143038865
2023-09-14 04:00:00,174.0,176.1,173.58,175.74,60345757.0,181.129,178.8507541013568,40.76182005416231,169.92528777209873,180.046,190.1667122279013,11.242362760518162,0.2872679361374886,0.008782503874634,0.0162085169094024,-0.0064158918112743
2023-09-15 04:00:00,176.48,176.495,173.82,175.01,109259461.0,179.84300000000002,178.15243517383738,39.76602625452166,170.08750149865182,180.0965,190.10549850134817,11.115150490262913,0.2459036486360314,-0.0041538636622283,0.0160178440369616,-0.0069485177191971
2023-09-18 04:00:00,176.48,179.38,176.17,177.97,67257573.0,178.69400000000002,178.11926514223055,45.57220165866711,170.54030067007926,180.27050000000003,190.0006993299208,10.795109937478138,0.3817855666673808,0.0169133192389006,0.017107064265127,-0.0061035157042866
2023-09-19 04:00:00,177.52,179.63,177.13,179.07,51826941.0,177.63100000000003,178.2921260254614,47.59389901522758,170.89602474835473,180.432,189.96797525164524,10.57015967416562,0.4285862240589914,0.0061808169916277,0.0174101947322765,-0.0056121098205994
2023-09-20 04:00:00,179.26,179.695,175.4,175.49,58436181.0,176.889,177.78264856628658,42.11149473454188,170.66312724727337,180.345,190.02687275272663,10.737057032605987,0.2492737136711122,-0.0199921818283351,0.0149031873630427,-0.004031992210075
2023-09-21 04:00:00,174.55,176.3,173.86,173.93,62449116.0,176.526,177.08216700877992,39.95184713231369,169.9191193694064,179.9855,190.0518806305936,11.185768443117489,0.1992215860785058,-0.0088893954071457,0.0122255242302945,-0.0019959959900329
2023-09-22 04:00:00,174.67,177.079,174.05,174.79,56688985.0,176.187,176.66540937081993,41.726097381020445,169.7027918770619,179.906,190.1092081229381,11.34282138776705,0.2492945386217006,0.0049445179095037,0.0123063444114903,-0.0018507219418174
2023-09-25 04:00:00,174.2,176.97,174.15,176.08,46172740.0,175.859,176.5589713033981,44.3808001408692,169.45316575206914,179.7795,190.1058342479309,11.487777247050827,0.3208706056197395,0.0073802849133246,0.0123665018434367,-0.0017749451061141
2023-09-26 04:00:00,174.82,175.2,171.66,171.96,64548945.0,175.425,175.72279470278028,38.36888112843924,168.49826844857753,179.368,190.23773155142248,12.120034288638395,0.1592372146011948,-0.0233984552476147,0.0133594729316198,-0.0024087246183867
2023-09-27 04:00:00,172.62,173.04,169.05,170.43,66920708.0,175.047,174.76046839318386,36.39707860359446,167.38136874080874,178.6835,189.98563125919128,12.650447589387122,0.1348697510795594,-0.0088974180041869,0.0131583517249033,-0.002112987122152
2023-09-28 04:00:00,169.34,172.03,167.62,170.69,56294419.0,174.54199999999997,174.0203832307868,36.98967986296746,166.81001411501575,177.8355,188.86098588498425,12.399645610673067,0.1759553241217447,0.0015255530129671,0.0126821874108678,-0.0028386822083186
2023-09-29 04:00:00,172.02,173.07,170.341,171.21,51861083.0,174.16199999999998,173.5094044615528,38.22928345017052,166.63780053498965,177.0025,187.3671994650104,11.711359404539875,0.2205659450351362,0.0030464584920031,0.0128030448314834,-0.0021186499928955
2023-10-02 04:00:00,171.22,174.3,170.93,173.75,52156935.0,173.74,173.55314910490682,44.02225739775383,167.49708922064082,176.217,184.9369107793592,9.896787233194525,0.3585421306236515,0.0148355820337595,0.0124724587444899,-0.0023264237134096
2023-10-03 04:00:00,172.255,173.63,170.82,172.4,49594613.0,173.073,173.3434856312874,41.779575417520526,169.059179964437,175.352,181.644820035563,7.177357584245416,0.2654469710465916,-0.0077697841726618,0.0121922340746906,-0.0037214838298386
2023-10-04 04:00:00,171.09,174.21,170.97,173.66,53006286.0,172.89,173.40103369832602,44.615564647156695,169.60822562727685,174.88950000000003,180.1707743727232,6.039555688275367,0.3835981703251231,0.0073085846867748,0.0111567057985574,-0.0009914071783276
2023-10-05 04:00:00,173.79,175.45,172.68,174.91,48527918.0,172.988,173.67539120772128,47.35529641136362,169.61935423564623,174.757,179.89464576435378,5.879759625484275,0.5148900884780284,0.0071979730507889,0.0110506719080005,0.0006173296674658
2023-10-06 04:00:00,173.8,177.99,173.18,177.49,57266675.0,173.25799999999998,174.36895644268105,52.57041310719196,169.66867817884503,174.72250000000005,179.77632182115502,5.784969676092085,0.77380268813746,0.0147504430850151,0.0118811749629447,0.0015979221850169
2023-10-09 04:00:00,176.81,179.05,175.8,178.99,42344772.0,173.549,175.2091461803754,55.34041619975465,169.7159366483592,174.704,179.69206335164083,5.710302399075943,0.92962565808132,0.0084511803481885,0.0119437459856476,0.0017050117285033
2023-10-10 04:00:00,178.1,179.72,177.95,178.39,43698019.0,174.192,175.78748323848896,53.98233037748096,169.6080220411983,174.8085,180.00897795880172,5.94991428769392,0.8443433496279275,-0.0033521425777978,0.0084266963595082,0.003709642995485
2023-10-11 04:00:00,178.2,179.85,177.6,179.8,47544848.0,175.129,176.51703174058187,56.673207575154585,169.46271209625831,175.08800000000002,180.71328790374173,6.425669267730178,0.9188230078735848,0.0079040304949831,0.0072227182948251,0.005389787845402
2023-10-12 04:00:00,180.07,182.34,179.04,180.71,56743119.0,176.13100000000003,177.2793896059306,58.36532837320407,169.2019086525683,175.3365,181.47109134743167,6.997506334883685,0.9379672333226972,0.0050611790878754,0.0070980008437335,0.0057433504528929
2023-10-13 04:00:00,181.42,181.93,178.14,178.85,51412082.0,176.895,177.56495513212502,53.74503639482284,169.2092143599942,175.5285,181.8477856400058,7.200295838004428,0.7628066041968737,-0.0102927342150407,0.0087275039248193,0.0044094311821885
2023-10-16 04:00:00,176.75,179.075,176.51,178.72,52516984.0,177.392,177.77496328992046,53.426698807778,169.18064989213715,175.56599999999997,181.9513501078628,7.274016732012828,0.7469715792182043,-0.0007268660889012,0.0080206807118977,0.0028531863699224
2023-10-17 04:00:00,176.645,178.42,174.8,177.15,57549350.0,177.86700000000002,177.66133360084402,49.60533056349276,169.24247721802774,175.47,181.69752278197225,7.098105410579876,0.6348850946690516,-0.0087846911369739,0.0081749723604165,0.0027516956734912
2023-10-18 04:00:00,175.58,177.575,175.11,175.84,54764375.0,178.085,177.3301820370542,46.60966803925464,169.25788404073063,175.4875,181.7171159592694,7.09978312901988,0.5282922737376361,-0.0073948631103584,0.0085767116063377,0.0012813508937778
2023-10-19 04:00:00,176.04,177.84,175.19,175.46,59192863.0,178.14,176.99014893940796,45.74664815596254,169.37532518223946,175.56400000000002,181.7526748177605,7.050049916566672,0.4915975549643076,-0.0021610555050045,0.00836742652804,0.0003454480381985
2023-10-20 04:00:00,175.31,175.42,172.64,172.88,64211828.0,177.679,176.24284913224287,40.29180455547191,169.17690473329827,175.4685,181.7600952667017,7.171196273635135,0.294289056250992,-0.0147042060868575,0.0079046752095799,-0.0026000168789887
2023-10-23 04:00:00,170.91,174.01,169.93,173.0,55980109.0,177.07999999999998,175.6532401991078,40.64630518194768,168.94008088921169,175.3145,181.6889191107884,7.271981622499363,0.3184540457903955,0.0006941230911614,0.00703215010411,-0.0033757226046914
2023-10-24 04:00:00,173.05,173.67,171.45,173.44,43816644.0,176.58499999999998,175.2508328901791,42.00594125719358,169.13841752054557,175.38850000000002,181.63858247945447,7.127129178314938,0.3441220570764289,0.002543352601156,0.0072772050855539,-0.002786173086796
2023-10-25 04:00:00,171.88,173.06,170.65,171.1,57156962.0,175.715,174.49613600105562,37.13407463419599,169.2722078083903,175.422,181.5717921916097,7.011426379370537,0.1486060125822942,-0.0134916974169742,0.0069215404996191,-0.0049257458779917
2023-10-26 04:00:00,170.37,171.3775,165.67,166.89,70625258.0,174.333,173.11320218268185,30.32053929473237,168.32141507540908,175.232,182.1425849245909,7.887354963238359,-0.1035668536765594,-0.0246054938632379,0.0083713278389255,-0.0078924131731031
2023-10-27 04:00:00,166.91,168.96,166.83,168.22,58257129.0,173.27,172.22352905855786,34.41466236929247,167.71601406707492,175.08249999999998,182.44898593292504,8.41487405414597,0.0342080292770582,0.0079693211097131,0.0096792732450254,-0.0060662076406277
2023-10-30 04:00:00,169.02,171.17,168.87,170.29,51130955.0,172.427,171.87197832063825,40.29460485485802,167.2685642588762,174.90949999999998,182.5504357411237,8.737016275415309,0.1977137253531864,0.0123053144691474,0.0112309861958432,-0.0047629895848228
2023-10-31 04:00:00,169.35,170.9,167.9,170.77,44846017.0,171.789,171.67161862597675,41.602038280300725,167.04822468190875,174.82800000000003,182.6077753180913,8.899919141203103,0.2391955529510314,0.0028187210053438,0.0113678874864682,-0.003602648370591
2023-11-01 04:00:00,171.0,174.23,170.12,173.97,56934906.0,171.602,172.08950614852645,49.535857954263975,167.0718636858135,174.8435,182.6151363141865,8.889820112485175,0.4438020537318826,0.0187386543303857,0.0132477110538916,-0.0009892966265166
2023-11-02 04:00:00,175.52,177.78,175.46,177.57,77292052.0,171.813,173.08595957606707,56.6681493682271,167.11434692339418,174.97650000000002,182.83865307660585,8.986524563705224,0.6649357354613868,0.0206932229694774,0.0148923674194723,0.0012961312209315
2023-11-03 04:00:00,174.24,176.82,173.35,176.65,79829246.0,172.19,173.73396692587306,54.54645545836048,167.11766054917445,174.9345,182.75133945082555,8.9368757458655,0.6097310499206201,-0.0051810553584501,0.0140353426045764,0.0022484462937722
2023-11-06 05:00:00,176.38,179.43,176.21,179.23,63841310.0,172.81300000000002,174.73324566662342,59.16392705566951,167.10409915587178,174.9465,182.7889008441282,8.965484698611528,0.7730987668914655,0.0146051514293801,0.0145443312687569,0.0036395491275941
2023-11-07 05:00:00,179.18,182.44,178.97,181.82,70529966.0,173.651,176.0217464545101,63.2049441264997,166.84375900761992,175.118,183.39224099238007,9.449903484941665,0.9049918298350276,0.0144507057970206,0.0149270042547475,0.0048302844471806
2023-11-08 05:00:00,182.35,183.45,181.59,182.89,49340282.0,174.82999999999998,177.2705198264173,64.75659247279671,166.55102334750683,175.27249999999998,183.9939766524932,9.951905350232527,0.9367093041418876,0.0058849411505883,0.0134710016673886,0.0067679483039368
2023-11-09 05:00:00,182.96,184.12,181.81,182.41,53631840.0,176.382,178.2049707670687,63.463673856855046,166.39587319455987,175.35750000000002,184.31912680544016,10.220979205839669,0.8934832454593382,-0.0026245284050521,0.0087484629403591,0.0089660448497554
2023-11-10 05:00:00,183.97,186.565,183.53,186.4,66177922.0,178.2,179.6949760821471,69.00371714112048,165.650924435032,175.735,185.819075564968,11.476456670518653,1.0288040500732747,0.0218738007784662,0.0096327201868588,0.0103564928166307
2023-11-13 05:00:00,185.82,186.03,184.21,184.8,43627519.0,179.651,180.62316224902943,64.76292938282502,165.26998351751726,176.039,186.8080164824827,12.234807607953607,0.9067688081939044,-0.0085836909871244,0.0112861827302057,0.0082675922710035
2023-11-14 05:00:00,187.7,188.11,186.3,187.44,60108378.0,181.318,181.86258729466044,68.2321397997744,164.69337474771092,176.5535,188.4136252522891,13.435162998512173,0.9589538376881308,0.0142857142857142,0.0112535411049212,0.0094142915990406
2023-11-15 05:00:00,187.845,189.5,187.78,188.01,53608999.0,182.722,182.9802986956313,68.94309883386688,164.3039307825791,177.16199999999998,190.02006921742085,14.51560630092331,0.9218362732603156,0.0030409731113956,0.010897570653006,0.0078445234771415
2023-11-16 05:00:00,189.57,190.96,188.65,189.71,54412915.0,183.936,184.20388075097105,71.02579935900897,163.93856016804077,177.87449999999998,191.8104398319592,15.669407174113456,0.924639462523286,0.0090420722302007,0.0099531319931187,0.0066794084032139
2023-11-17 05:00:00,190.25,190.38,188.57,189.69,50737404.0,185.24,185.2013569780672,70.9655042954208,164.075435115756,178.71499999999995,193.354564884244,16.38314062529053,0.8748403756115732,-0.0001054240683148,0.0093948607462781,0.0071869715322274
2023-11-20 05:00:00,189.89,191.905,189.88,191.45,46538614.0,186.462,186.3374738911459,73.12743654484522,164.24865225236175,179.6375,195.02634774763823,17.13322412930289,0.8838006650567094,0.0092782961674309,0.0090730209536155,0.0066542860060325
2023-11-21 05:00:00,191.41,191.52,189.74,190.64,38134485.0,187.344,187.11975136548293,70.5247239018612,164.6738646717958,180.4975,196.3211353282042,17.53335678134512,0.8204857730107661,-0.0042308696787672,0.0092115851544671,0.0047861284584537
2023-11-22 05:00:00,191.49,192.93,190.825,191.31,39630011.0,188.186,187.88161475357697,71.43050429135715,165.6327858597122,181.508,197.3832141402877,17.49257789220067,0.8087202450745122,0.0035144775493076,0.0092106671640116,0.0045490820983256
2023-11-24 05:00:00,190.87,190.9,189.25,189.97,24018404.0,188.942,188.2613211620175,66.99615796528968,167.88771612564602,182.662,197.436283874354,16.176636491830767,0.7473216320381411,-0.0070043385081804,0.0096817702287371,0.0041111010880128
2023-11-27 05:00:00,189.92,190.67,188.9,189.79,40456609.0,189.281,188.5392627689234,66.39985711642521,170.24701197799482,183.7405,197.2339880220052,14.687549040092064,0.7241636851099756,-0.0009475180291624,0.0074656616937223,0.0018289692072499
2023-11-28 05:00:00,189.78,191.08,189.4,190.4,38415419.0,189.841,188.8775786291192,67.45695624094397,172.46932716083063,184.746,197.02267283916933,13.290326003452687,0.730274117184285,0.0032140787185837,0.0065081251759969,0.0030087461778207
2023-11-29 05:00:00,190.9,192.09,188.97,189.37,43014224.0,190.034,188.9671097874611,63.80662372582027,175.07092310258903,185.676,196.2810768974109,11.423206981420275,0.6741618677419418,-0.0054096638655461,0.00563826279055,0.0010392083626947
2023-11-30 05:00:00,189.84,190.32,188.19,189.95,48744366.0,190.228,189.1458170988318,64.95659613761043,177.19268455610342,186.475,195.75731544389657,9.955560202597216,0.6871838993731311,0.003062787136294,0.0056391274641892,0.0010413897651845
2023-12-01 05:00:00,190.33,191.56,189.23,191.24,45676673.0,190.381,189.5265776263169,67.4349137148642,178.61602196373897,187.1585,195.7009780362609,9.128602800579191,0.7388943806864317,0.0067912608581206,0.005320205817995,0.0008163086279765
2023-12-04 05:00:00,189.98,190.05,187.4511,189.43,43389519.0,190.355,189.50901805789567,60.924396966453045,180.706176075654,187.7975,194.88882392434604,7.552096193342327,0.6151054455709795,-0.0094645471658648,0.0062434712183323,-0.0001196036817784
2023-12-05 05:00:00,190.21,194.4,190.18,193.42,66628398.0,190.552,190.2201056837328,68.21047334892941,182.1891361204912,188.507,194.82486387950888,6.703054931126035,0.8888181269570101,0.0210631895687061,0.0088023370176862,0.001058885658349
2023-12-06 05:00:00,194.45,194.76,192.11,192.32,41055862.0,190.72,190.60190465032684,64.63245037284393,183.30683589754813,189.032,194.75716410245184,6.057349128668011,0.7871533410362764,-0.0056871057801675,0.0089109486922303,0.000913262048209
2023-12-07 05:00:00,193.63,195.0,193.59,194.27,47413955.0,191.016,191.2688310775401,67.85184843597163,184.17652251364208,189.601,195.025477486358,5.721992485649278,0.9303640315350292,0.0101393510815308,0.0093607369201591,0.0015757494014313
2023-12-08 05:00:00,194.2,195.99,193.67,195.71,53383658.0,191.59,192.0763163361692,70.02197604978008,185.28825593265333,190.266,195.24374406734665,5.232405229885175,1.046834060404183,0.0074123642353425,0.0089955210680966,0.0030174196757836
2023-12-11 05:00:00,193.11,193.49,191.42,193.18,60943699.0,191.929,192.2769860932293,62.09142110683326,185.80631893120565,190.605,195.4036810687944,5.035210061430042,0.7683028902196806,-0.0129272903786213,0.0102871880767594,0.0018194424408377
2023-12-12 05:00:00,193.08,194.72,191.721,194.71,52696900.0,192.36,192.7193522580968,64.69550411223658,186.7789425261249,191.1005,195.4220574738752,4.5228112682856585,0.9176156422563296,0.0079200745418781,0.0104641940219214,0.0022900420231672
2023-12-13 05:00:00,195.09,198.0,194.85,197.96,70404183.0,193.219,193.6721973020792,69.48993502949075,186.6970120955614,191.6265,196.55598790443847,5.144891655839446,1.1424095284113824,0.0166914899080683,0.0109785869327122,0.0045001574005286
2023-12-14 05:00:00,198.02,199.62,196.16,198.11,66831572.0,194.035,194.47907051988287,69.69449523629686,186.7397385994921,192.1315,197.52326140050792,5.612574096915813,1.0544106606272323,0.0007577288341078,0.0110361665459659,0.00426965157031
2023-12-15 05:00:00,197.53,198.3999,197.0,197.57,127387901.0,194.668,195.04105769808604,67.92878651487241,186.76290135031888,192.5245,198.28609864968115,5.985314751817179,0.9378559065615591,-0.0027257584170411,0.0112036334888635,0.0033179496427938
2023-12-18 05:00:00,196.09,196.63,194.39,195.89,55751861.0,195.314,195.19541084388857,62.61392763808472,187.04916863524588,192.8345,198.6198313647541,6.000307377314863,0.7640730329307471,-0.00850331528066,0.0110852770888461,0.0034140728313143
2023-12-19 05:00:00,196.16,196.95,195.89,196.94,40714051.0,195.666,195.51260887227247,64.48427907005129,187.09598777649603,193.109,199.122012223504,6.227583617028673,0.818559139546168,0.0053601511052121,0.0092711480205343,0.0018437689849649
2023-12-20 05:00:00,196.9,197.68,194.83,194.83,52242815.0,195.917,195.38849816822287,58.18485075043803,187.3725828293687,193.3185,199.2644171706313,6.151420759659634,0.6271040242088951,-0.0107139230222401,0.0098434543125488,0.0013410872607577
2023-12-21 05:00:00,196.1,197.08,193.5,194.68,46482549.0,195.95800000000003,195.2596803194552,57.75291940759272,187.58748442666607,193.487,199.3865155733338,6.098100206560456,0.6011099966743412,-0.0007699019658163,0.0093522901786959,0.0002501619560229
2023-12-22 05:00:00,195.18,195.41,192.97,193.6,37149570.0,195.747,194.95792026137235,54.60958319050071,187.9938889120039,193.6685,199.3431110879961,5.860128093103537,0.4939643440812242,-0.0055475652352579,0.0091451778804468,-0.001045830991037
2023-12-26 05:00:00,193.61,193.89,192.83,193.05,28919310.0,195.734,194.6110256683956,53.02674868062298,188.43123232144845,193.8315,199.2317676785516,5.572125973901618,0.4276424756587616,-0.0028409090909089,0.008196125274535,-3.719286226581131e-05
2023-12-27 05:00:00,192.49,193.5,191.09,193.15,48087681.0,195.578,194.34538463777807,53.291831439164405,188.7897031365244,193.969,199.14829686347565,5.340334654997093,0.4209352136411057,0.0005180005180005,0.0077179393536947,-0.0007774002646535
2023-12-28 05:00:00,194.14,194.66,193.17,193.58,34049898.0,195.14,194.2062237945457,54.481355736090045,189.4415701778088,194.1795,198.9174298221912,4.87994852411424,0.4367339721673264,0.0022262490292519,0.0049332742862652,-0.0022239243525352
2023-12-29 05:00:00,193.9,194.4,191.725,192.53,42672148.0,194.582,193.90145583190105,51.0617082058312,189.90988078483613,194.3085,198.70711921516389,4.52745939077691,0.2978342846922533,-0.00542411406137,0.0049053734362364,-0.0028421086420829
2024-01-02 05:00:00,187.15,188.44,183.885,185.64,81964874.0,193.389,192.3993729533736,35.372180328176995,188.3557853940985,194.0285,199.70121460590155,5.847300376904987,-0.2393726445600786,-0.0357866306549629,0.0115112991008807,-0.0061481958658751
2024-01-03 05:00:00,184.22,185.88,183.43,184.25,58414460.0,192.225,190.9176687800329,33.158620561700445,186.9280133925433,193.7695,200.61098660745665,7.06146902113765,-0.1957186753551867,-0.0074876104287868,0.0114926756443121,-0.0060466253806878
2024-01-04 05:00:00,182.15,183.0872,180.88,181.91,71878670.0,190.722,189.27991082002688,29.779996958795817,184.6157568232179,193.194,201.77224317678207,8.880444710272661,-0.1577104290154263,-0.0127001356852103,0.010905001884284,-0.0078526540597301
