datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-03-21 04:00:00,429.83,430.82,427.16,429.37,21221222.0,417.609,419.4114589974664,64.96575457901797,398.2587659492227,413.3555,428.4522340507773,7.304479582721065,1.030396175296453,0.0097359076264609,0.0142733011004907,0.0049291262160116
2024-03-22 04:00:00,429.7,429.86,426.07,428.74,17648473.0,419.861,421.10755736156335,64.23966750184996,397.8424936104225,414.2755,430.7085063895776,7.933371097048965,0.9401051048447818,-0.0014672659943638,0.0138469970634482,0.0054960917512968
2024-03-25 04:00:00,425.24,427.41,421.61,422.86,18060450.0,421.695,421.4261832958245,57.7519446007104,398.50783703621926,415.0415,431.5751629637807,7.967233620628649,0.7364418585623626,-0.0137146055884684,0.0148769071040381,0.0045431236349688
2024-03-26 04:00:00,425.61,425.99,421.35,421.65,16725647.0,422.3320000000001,421.4668772420382,56.48768713012853,399.359352666844,415.75,432.140647333156,7.88485740620853,0.6799806889891744,-0.0028614671522491,0.0127952001806866,0.0015970342716671
2024-03-27 04:00:00,424.44,424.45,419.01,421.43,16704978.0,422.965,421.4601722889403,56.246592726549714,400.3007555334802,416.4355000000001,432.5702444665199,7.748976476078461,0.6547746854734425,-0.0005217597533498,0.0127967877965729,0.001588202545995
2024-03-28 04:00:00,420.96,421.87,419.12,420.72,21871161.0,422.515,421.325595509133,55.424435336518485,400.60502784302525,416.7895,432.9739721569748,7.766257142742212,0.6214281183185244,-0.0016847400517285,0.0099841315376595,-0.0010182382141765
2024-04-01 04:00:00,423.95,427.89,422.22,424.57,16315961.0,423.33,421.9154872347452,58.93009318913667,400.7236427485846,417.24300000000005,433.7623572514155,7.918338834403665,0.7217701296874651,0.0091509792736261,0.0076325184440582,0.0019663766691147
2024-04-02 04:00:00,420.11,422.38,417.84,421.44,17911992.0,423.742,421.829035010246,55.13380698352176,400.9886575427438,417.569,434.1493424572561,7.941366556069137,0.6167346214343705,-0.0073721647784817,0.0081811419572065,0.0010130322435215
2024-04-03 04:00:00,419.73,423.26,419.085,420.45,16502264.0,423.646,421.5783013720194,53.94997889942762,403.3300847712108,418.459,433.5879152287892,7.230775406330941,0.5658011486577458,-0.0023490888382687,0.0076135852147104,-0.0002019399011124
2024-04-04 04:00:00,424.99,428.67,417.57,417.88,19370875.0,422.911,420.9058829407432,50.8948661291901,406.1005324384379,419.2485,432.3964675615621,6.272159619682407,0.4479577359165087,-0.0061124985134973,0.0070531882418958,-0.001719670377032
2024-04-05 04:00:00,420.01,426.51,418.32,425.52,16549091.0,422.526,421.7448133151535,58.43102728537422,407.512979101141,420.0675,432.622020898859,5.977382634390417,0.717152850512023,0.0182827606011295,0.0088774951888062,-0.0008649850795652
2024-04-08 04:00:00,425.17,427.28,423.3,424.59,14272387.0,422.111,422.2621199851256,57.278661353124726,410.0323989482963,420.9860000000001,431.9396010517038,5.203783998377021,0.6645121080724113,-0.0021855611957134,0.0088858118595137,-0.0009368145997001
2024-04-09 04:00:00,426.44,427.74,421.62,426.28,12512289.0,422.453,422.9926436241937,58.86623468210272,413.9115337060491,422.074,430.2364662939508,3.867789199974812,0.7576427178092643,0.0039803104171083,0.0077475016923587,0.0008326770008575
2024-04-10 04:00:00,422.19,424.03,419.7,423.26,16216581.0,422.614,423.0412538743402,54.93741510970297,414.9206040887754,422.47300000000007,430.02539591122473,3.575327138645388,0.5521026710762243,-0.0070845453692408,0.0080792347845083,0.0004103691791583
2024-04-11 04:00:00,425.82,429.37,422.36,427.93,17966423.0,423.264,423.9301168062784,59.444915367193055,416.0098438506932,423.1145,430.21915614930674,3.3582664500066897,0.8388974708135527,0.0110334073619051,0.0087311333075508,0.0015658858906838
2024-04-12 04:00:00,424.05,425.1794,419.77,421.9,18742900.0,423.382,423.5610046596822,52.18618998796701,415.89341027697856,422.9485,430.0035897230214,3.3361459955627746,0.4256919443151348,-0.0140910896641974,0.0100292725057204,0.0003252509294369
2024-04-15 04:00:00,426.6,426.82,413.43,413.64,20273538.0,422.28899999999993,421.7571856306491,44.22060382134026,415.1608152111044,422.8095,430.4581847888956,3.618028823333248,-0.0994167790331944,-0.0195780990756103,0.0112595176001083,-0.0025476569054867
2024-04-16 04:00:00,414.57,418.4,413.7301,414.58,15379191.0,421.603,420.4522427887129,45.24488532739728,414.5518279219093,422.6725,430.7931720780908,3.8425362795501306,0.0017345903035994,0.0022725074944396,0.0112133193003521,-0.0015831896781945
2024-04-17 04:00:00,417.25,418.88,410.33,411.84,15855485.0,420.742,418.8863804634923,42.7789427331399,412.8036168342349,422.194,431.584383165765,4.448373575069783,-0.0513087068559687,-0.0066090983646099,0.0113260032965894,-0.0020091906308286
2024-04-18 04:00:00,410.63,411.89,403.95,404.27,20012417.0,419.381,416.2288567428573,36.80985955327652,409.0548223898628,421.146,433.2371776101373,5.742036068317051,-0.1978642008306603,-0.0183809246309246,0.012430474500281,-0.0032360332425714
2024-04-19 04:00:00,404.03,405.48,397.77,399.12,30250229.0,416.741,413.1181555168832,33.39584011129896,404.782639721892,419.6335,434.48436027810806,7.078014638062991,-0.1906502255037511,-0.0127390110569668,0.0101196362137717,-0.006338210408381
2024-04-22 04:00:00,400.08,402.85,395.75,400.96,20263655.0,414.378,410.9075817865409,35.6907750735637,401.9354528481922,418.2445,434.5535471518077,7.798810098785644,-0.0299052678894271,0.0046101423130886,0.010644075593201,-0.0056586400575008
2024-04-23 04:00:00,404.235,408.2,403.06,407.57,15734501.0,412.507,410.3007487344425,43.2550078905734,400.68191677601607,417.48,434.278083223984,8.047371478386486,0.2050258690869344,0.0164854349561054,0.012478781925451,-0.0044081276036011
2024-04-24 04:00:00,409.56,412.47,406.78,409.06,15047330.0,411.087,410.0751580554529,44.83030221832332,399.783220808521,416.8505,433.917779191479,8.188681165779565,0.271770886484077,0.0036558137252495,0.0126833591389914,-0.003334091694152
2024-04-25 04:00:00,394.03,399.8899,388.03,399.04,40549850.0,408.198,408.0687656817342,37.32597926052656,397.14263492934646,415.7310000000001,434.3193650706537,8.942496504063248,0.0510363623546707,-0.0244951840805749,0.0131780419735507,-0.0068869508384
2024-04-26 04:00:00,412.17,413.0,405.7601,406.32,29693254.0,406.64,407.7508082850552,44.58407625605047,396.1380278970191,415.011,433.88397210298086,9.095167165680378,0.2697500967898089,0.0182437850842021,0.0150482445325423,-0.0036534633635601
2024-04-29 04:00:00,405.25,406.32,399.19,402.25,19582091.0,405.501,406.7506613241361,41.67810766318272,394.7769200754914,413.895,433.0130799245085,9.23813040723302,0.1954453573271341,-0.0100167355778696,0.0142040769386782,-0.002697327013786
2024-04-30 04:00:00,401.49,402.16,389.17,389.33,28781374.0,402.976,403.58326835611126,34.08346033483619,390.7374026774678,412.2895,433.84159732253215,10.454836867071403,-0.0326511767371338,-0.032119328775637,0.0167944346190154,-0.0061365106407937
2024-05-01 04:00:00,392.61,401.7199,390.31,394.94,23562481.0,401.286,402.0117650186365,39.259120208262026,388.5447415342673,411.014,433.4832584657327,10.933573292263867,0.1423112933496657,0.0144093699432359,0.0180006468290175,-0.0040346638100091
2024-05-02 04:00:00,397.66,399.93,394.6515,397.84,17709364.0,400.643,401.2532622879753,41.80297283710175,387.0743884416903,410.012,432.9496115583097,11.188751333282784,0.2346715901728132,0.0073428875272192,0.0175552195469102,-0.0014622825941947
2024-05-03 04:00:00,402.28,407.15,401.86,406.66,17446724.0,401.397,402.2363055083434,48.82303087226374,387.2349761839485,409.069,430.90302381605153,10.674983348066714,0.4448338057085705,0.0221697164689322,0.0185086059539002,0.0020285901583951
2024-05-06 04:00:00,408.76,413.93,406.3701,413.54,16996639.0,402.655,404.2915226886445,53.53173001425741,387.7482248910771,408.5165,429.2847751089229,10.167655460145635,0.6209416760335986,0.0169183101362317,0.0190991759542583,0.0032594069407094
