datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-01-23 05:00:00,154.85,156.21,153.93,156.02,37986039.0,153.941,153.69322433033972,61.51289114269788,145.90384397602327,152.1105,158.31715602397674,8.16072003441805,0.8149441490633076,0.0080113709781626,0.0100268795777079,0.0045921471182478
2024-01-24 05:00:00,157.8,158.51,156.48,156.87,48403865.0,154.491,154.27081990664158,63.06968831840722,145.7568093806596,152.283,158.80919061934037,8.571134820486048,0.8514301272787245,0.0054480194846813,0.0093271899217011,0.0036144809245294
2024-01-25 05:00:00,156.95,158.505,154.5501,157.75,43626052.0,154.893,154.903398105434,64.66333041156332,145.56268063298467,152.5,159.43731936701533,9.09812376002011,0.8783882305434877,0.0056097405494994,0.0083901489989593,0.0026163613677994
2024-01-26 05:00:00,158.42,160.72,157.91,159.12,49312353.0,155.287,155.6700529953551,67.04740592038623,145.27793642684568,152.789,160.3000635731543,9.831942840327908,0.9214449750251074,0.0086846275752774,0.0083257618891605,0.0025416120001726
2024-01-29 05:00:00,159.34,161.29,158.9,161.26,45270385.0,155.951,156.68640699619962,70.40612801387668,144.8118086869332,153.183,161.55419131306678,10.929661010773764,0.9824283484832332,0.0134489693313222,0.0086661044781972,0.0042473801795995
2024-01-30 05:00:00,160.7,161.73,158.49,159.0,45198365.0,156.53500000000005,157.10706026961785,63.09236900167431,144.8160862389606,153.536,162.2559137610394,11.35878720435521,0.8133058508223534,-0.0140146347513332,0.0095446908952582,0.0037901671248516
2024-01-31 05:00:00,157.0,159.01,154.81,155.2,50155866.0,156.884,156.76032203877824,53.103560893412165,145.2139132990247,153.7995,162.38508670097528,11.164648390892408,0.5815611121742503,-0.0238993710691824,0.0124277178647306,0.0023469523997563
2024-02-01 05:00:00,155.87,159.76,155.62,159.28,76222119.0,157.46200000000002,157.21844530445492,60.36011547116399,145.80359560470788,154.34,162.87640439529213,11.061817280409644,0.7893489911703595,0.0262886597938145,0.0143484627153064,0.0037959357082525
2024-02-02 05:00:00,169.19,172.5,167.33,171.81,117018313.0,159.109,159.87145524909948,73.77898006229294,145.33862101436213,155.702,166.06537898563786,13.311812289678828,1.2771596514188734,0.0786664992466097,0.0277824839267814,0.0104638885645095
2024-02-05 05:00:00,170.2,170.55,167.7,170.31,54876149.0,160.66199999999998,161.76937247653592,70.69373824795575,145.91454809357643,156.9555,167.99645190642357,14.068894567471126,1.1047712241292538,-0.0087305744718002,0.0281161568317699,0.0099513306667051
2024-02-06 05:00:00,169.39,170.71,167.65,169.15,42505518.0,161.975,163.11130475352937,68.31459033368446,146.32692163211186,157.95800000000003,169.5890783678882,14.7267987286344,0.9811247782019756,-0.0068111091538958,0.0286160596486147,0.0084690826534992
2024-02-07 05:00:00,169.48,170.88,168.94,170.53,47171760.0,163.341,164.46015843470582,69.62429288379549,146.48452317703345,158.916,171.34747682296654,15.645343229085231,0.967120687485163,0.008158439255099,0.0285970955546101,0.008740124630541
2024-02-08 05:00:00,169.65,171.43,168.88,169.84,42309954.0,164.55,165.43831144657747,68.10839932384346,146.6664576408212,159.7215,172.7765423591788,16.347257393874713,0.8875322546497082,-0.0040462088782032,0.0288761957936184,0.0077745296877707
2024-02-09 05:00:00,170.9,175.0,170.5803,174.45,56985986.0,166.083,167.07680027447248,72.42773427733268,146.3329443981027,160.685,175.0370556018973,17.863591003388358,0.9795480306730522,0.0271431935939707,0.0295235445572255,0.0096203862896401
2024-02-12 05:00:00,174.8,175.39,171.54,172.34,50922340.0,167.19099999999997,168.03374567911385,67.89515348575544,146.6494559780179,161.571,176.4925440219821,18.4705720976934,0.8608540773037745,-0.0120951562052162,0.030251563140143,0.0070659737359862
2024-02-13 05:00:00,167.73,170.95,165.75,168.64,56289922.0,168.155,168.14397373745678,60.719332510740365,147.64461429077627,162.34499999999997,177.04538570922367,18.11005661920441,0.7141100282848444,-0.021469188812812,0.0309133557286664,0.0063205183298383
2024-02-14 05:00:00,169.21,171.21,168.28,170.98,42797544.0,169.733,168.659614876101,63.357014808013645,149.0018578013586,163.30849999999998,177.61514219864137,17.521001293431006,0.7681097316017494,0.0138757115749525,0.0290628889067761,0.0100980265942519
2024-02-15 05:00:00,170.58,171.17,167.59,169.8,49844196.0,170.785,168.8669576259008,61.12789258115156,150.2956407658327,164.12349999999998,177.95135923416726,16.850553679597716,0.705255922260691,-0.0069013919756695,0.0289031895186039,0.0067790214173034
2024-02-16 05:00:00,168.74,170.42,167.17,169.51,48097744.0,170.555,168.98387442119153,60.5639253565236,151.4314513545175,164.83200000000002,178.23254864548255,16.259644541694,0.6745450922853437,-0.0017078916372204,0.0140505564645691,-0.0012584176710795
2024-02-20 05:00:00,167.83,168.71,165.74,167.08,41978976.0,170.232,168.6377154355203,55.90923346555614,152.84287511963078,165.447,178.05112488036923,15.23645019899935,0.5647803800541277,-0.0143354374373192,0.0144867644670047,-0.0018189039676314
2024-02-21 05:00:00,168.94,170.23,167.14,168.59,44137123.0,170.176,168.62903990178935,58.06597843938956,154.18071378922926,166.07549999999998,177.9702862107707,14.324552641142995,0.6056975701557019,0.0090375867847736,0.014744566852618,-0.0002340343737644
2024-02-22 05:00:00,173.1,174.8,171.77,174.58,55392354.0,170.581,169.71103264691857,65.31428226658043,155.304818978759,166.961,178.61718102124104,13.962758993107402,0.8268223093874365,0.0355299839848153,0.0185302500867409,0.0025031200992071
2024-02-23 05:00:00,174.28,175.75,173.7,174.99,59715243.0,171.096,170.67084489293336,65.75066120803464,156.47316105841418,167.823,179.17283894158584,13.525963594484464,0.8157313525278364,0.0023484935273228,0.0183889232719994,0.0031425903397597
2024-02-26 05:00:00,175.7,176.37,174.26,174.73,44368614.0,171.124,171.4088730942182,65.19055299795006,157.61373153110418,168.6035,179.5932684688958,13.036228155282444,0.7787365365039189,-0.0014857991885252,0.0163530615625495,0.0002796910615101
2024-02-27 05:00:00,174.075,174.62,172.86,173.54,31141732.0,171.244,171.79635071345126,62.56360267508208,158.57064905711857,169.2175,179.86435094288143,12.583628694291582,0.7029942948947759,-0.0068105076403593,0.0159900834683687,0.0008081559179958
2024-02-28 05:00:00,172.44,174.05,172.27,173.16,28180482.0,171.696,172.0442869473692,61.708470406118025,160.25184614016328,169.9255,179.59915385983672,11.385758888261876,0.6671808836074372,-0.0021896968998501,0.0140502355707756,0.002736105109292
2024-02-29 05:00:00,173.01,177.22,172.85,176.76,53805359.0,172.274,172.9016893205748,66.39469382413111,163.59369224271427,171.0035,178.41330775728574,8.666264441705268,0.8884378777802892,0.0207900207900206,0.0148089850667068,0.0034275360307988
