datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2023-08-25 04:00:00,132.47,133.87,130.58,133.26,44147451.0,135.006,134.46410139572626,48.818411114579966,MACD_12_26_9,MACDh_12_26_9,127.99970255455926,135.45499999999998,142.9102974454407,11.007784792648067,0.3527892403982927,0.0107706310679611,0.0151319993418064,-0.0036810108981616
2023-08-28 04:00:00,133.78,133.95,131.85,133.14,33956210.0,134.26299999999998,134.22335568741238,48.582895011951805,MACD_12_26_9,MACDh_12_26_9,127.94333140346248,135.428,142.91266859653751,11.053354692585764,0.3471542212932144,-0.0009004952723998,0.0136190254227059,-0.0053316413082858
2023-08-29 04:00:00,133.38,135.14,133.25,134.91,38646093.0,133.987,134.34820010788283,52.24266470026094,MACD_12_26_9,MACDh_12_26_9,128.29683187248162,135.589,142.88116812751838,10.756282777391055,0.4534432017936019,0.0132942767012167,0.0136100011946905,-0.00193918454234
2023-08-30 04:00:00,134.93,135.68,133.92,135.07,36130015.0,133.98700000000002,134.47943645190412,52.57130341610527,MACD_12_26_9,MACDh_12_26_9,129.46136911885748,135.932,142.4026308811425,9.52039384566182,0.4333913480900186,0.0011859758357424,0.0122446480488389,6.798716776867941e-05
2023-08-31 04:00:00,135.06,138.7885,135.0,138.01,58431314.0,134.39,135.12135709701244,58.255740119107486,MACD_12_26_9,MACDh_12_26_9,130.7263565736751,136.387,142.0476434263249,8.300854812152032,0.6433582613994204,0.0217664914488784,0.0136013142215033,0.0030516252813394
2023-09-01 04:00:00,139.455,139.96,136.875,138.12,40986536.0,134.88,135.66656489755562,58.45636315431847,MACD_12_26_9,MACDh_12_26_9,130.78311509204116,136.3145,141.84588490795886,8.115622194203628,0.6632050589538747,0.0007970436924862,0.0132905531631885,0.0036985784936989
2023-09-05 04:00:00,137.73,137.8,135.82,137.27,40627738.0,135.13899999999998,135.9580985525455,56.20836521261288,MACD_12_26_9,MACDh_12_26_9,131.21325876256316,136.067,140.92074123743686,7.134340049294612,0.6239250241361527,-0.0061540689255719,0.0133533965656909,0.0019872400593312
2023-09-06 04:00:00,136.32,137.45,134.61,135.36,41785507.0,135.25,135.84935336117357,51.42294391829813,MACD_12_26_9,MACDh_12_26_9,131.31594471506648,135.838,140.3600552849335,6.658012168809192,0.4471479261219372,-0.0139141837255044,0.014217934056801,0.0009150970060561
2023-09-07 04:00:00,133.9,138.03,133.16,137.85,48498912.0,135.483,136.21310729550564,56.60934493173363,MACD_12_26_9,MACDh_12_26_9,131.3159447150665,135.83800000000002,140.36005528493354,6.658012168809191,0.722465214733609,0.0183953900709219,0.0150698690122232,0.001808639737543
2023-09-08 04:00:00,136.86,138.8519,136.75,138.23,38365929.0,136.122,136.57981505995917,57.35759290063758,MACD_12_26_9,MACDh_12_26_9,131.33704116977367,135.8215,140.30595883022636,6.603459437903932,0.7685385339883264,0.0027566195139643,0.0111378524426742,0.0047997680407695
2023-09-11 04:00:00,138.75,143.62,138.64,143.1,56755075.0,137.106,137.76530323087567,65.55544328388666,MACD_12_26_9,MACDh_12_26_9,130.65732831152002,136.05599999999998,141.45467168847995,7.935955324983779,1.1523826976764446,0.0352311365116111,0.0147084675626578,0.0072458185851345
2023-09-12 04:00:00,142.32,143.0,140.61,141.23,42668452.0,137.915,138.39524809798917,60.72771782316634,MACD_12_26_9,MACDh_12_26_9,130.57355659080838,136.089,141.60444340919162,8.1056417626577,0.9660550039759624,-0.0130677847658979,0.0159113059756318,0.0060290896357846
2023-09-13 04:00:00,140.95,144.98,140.865,144.85,60463535.0,138.909,139.56883935290023,65.95461235949107,MACD_12_26_9,MACDh_12_26_9,129.7580295964784,136.448,143.13797040352162,9.8058900145427,1.127954945479068,0.0256319478864264,0.0169797075492521,0.0072628567543056
2023-09-14 04:00:00,145.08,145.86,142.95,144.72,64033607.0,139.874,140.50541401600927,65.61686455305649,MACD_12_26_9,MACDh_12_26_9,129.37206768899824,136.9305,144.48893231100175,11.0398082399491,1.0152854242447815,-0.0008974801518811,0.0170750719990739,0.0070545111555432
2023-09-15 04:00:00,142.69,143.57,140.09,140.39,102709327.0,140.112,140.48442964946213,55.43433985001693,MACD_12_26_9,MACDh_12_26_9,129.67659863751626,137.251,144.82540136248377,11.037298617108425,0.7072110949617452,-0.0299198452183527,0.019741483900284,0.0018858774888201
2023-09-18 04:00:00,140.48,141.75,139.22,139.98,42823480.0,140.298,140.39271516774173,54.5708027822319,MACD_12_26_9,MACDh_12_26_9,130.1624075108435,137.589,145.0155924891565,10.79532882593302,0.6609755755072781,-0.0029204359284848,0.0197991829332611,0.001514129526723
2023-09-19 04:00:00,138.7,138.84,135.56,137.63,61306070.0,140.334,139.8904033190614,49.78384870006437,MACD_12_26_9,MACDh_12_26_9,130.43067143644916,137.7365,145.04232856355085,10.608413257997476,0.492711298994111,-0.0167881125875124,0.0205289262420576,0.000450725160529
2023-09-20 04:00:00,138.55,139.37,135.2,135.29,46263716.0,140.327,139.0539663519593,45.50352477587552,MACD_12_26_9,MACDh_12_26_9,130.56837181554263,137.7885,145.00862818445736,10.48001565363926,0.3269767560790346,-0.017002107098743,0.0207905655242332,0.0001419328232051
2023-09-21 04:00:00,131.94,132.24,129.31,129.33,70343342.0,139.475,137.2859724697849,36.82014576189162,MACD_12_26_9,MACDh_12_26_9,129.4150607641181,137.47899999999998,145.54293923588187,11.73115782902391,-0.0052741446599442,-0.0440535146721855,0.0238520691877133,-0.0061029576511056
2023-09-22 04:00:00,131.11,132.03,128.52,129.12,59604348.0,138.564,135.80125020255127,36.55544601622695,MACD_12_26_9,MACDh_12_26_9,128.82431207286032,137.34300000000002,145.8616879271397,12.404983038290547,0.0173552505778295,-0.0016237531895152,0.0237110926675022,-0.0065409949214535
2023-09-25 04:00:00,129.36,131.78,128.77,131.27,46017825.0,137.38100000000003,134.97738652936013,41.21494079143498,MACD_12_26_9,MACDh_12_26_9,128.49304109774832,137.24349999999998,145.99395890225165,12.75172799039906,0.1586750439761008,0.0166511771995043,0.0205977011495211,-0.0083989908526642
2023-09-26 04:00:00,130.12,130.39,125.28,125.98,73007107.0,135.85600000000002,133.34149806947647,34.50099285540147,MACD_12_26_9,MACDh_12_26_9,126.98280243822444,136.8855,146.78819756177558,14.468585148573895,-0.0506327913161394,-0.0402986211624896,0.0229492787735097,-0.0111220744923233
2023-09-27 04:00:00,125.76,127.48,124.13,125.98,66445149.0,133.969,132.0030438750262,34.50099285540146,MACD_12_26_9,MACDh_12_26_9,125.47216654635464,136.43900000000002,147.4058334536454,16.07580450405733,0.0231531488005122,0.0,0.0195708606259642,-0.013685269280966
2023-09-28 04:00:00,124.04,126.5801,123.04,125.98,54554968.0,132.09499999999997,130.9079449886578,34.50099285540146,MACD_12_26_9,MACDh_12_26_9,124.11232837893608,135.9845,147.85667162106392,17.461065961288128,0.0786575396935073,0.0,0.019637961447124,-0.0135955212657779
2023-09-29 04:00:00,128.2,129.15,126.32,127.12,62411730.0,130.768,130.21922771799274,37.252210506764776,MACD_12_26_9,MACDh_12_26_9,123.00384786197934,135.44,147.87615213802064,18.36407580924491,0.1654913872208303,0.0090490554056199,0.0199033262064484,-0.0096986312033806
2023-10-02 04:00:00,127.28,130.47,126.54,129.46,48029744.0,129.716,130.08118631472132,42.58339184389019,MACD_12_26_9,MACDh_12_26_9,122.37277964415708,135.007,147.64122035584293,18.716393010500088,0.2804771547523831,0.0184078036500945,0.0217659773126128,-0.0075658072455227
2023-10-03 04:00:00,128.06,128.52,124.2544,124.72,51559991.0,128.425,129.10642516659016,35.92500492856652,MACD_12_26_9,MACDh_12_26_9,121.03076451681672,134.37949999999998,147.72823548318323,19.8672200494618,0.1381867026967079,-0.0366136258303724,0.0235306883937214,-0.0095483585698087
2023-10-04 04:00:00,126.06,127.36,125.68,127.0,44203870.0,127.596,128.72343877266465,40.72603008343738,MACD_12_26_9,MACDh_12_26_9,120.24330146666496,133.9615,147.67969853333506,20.480807595219595,0.2462677047906964,0.0182809493264912,0.0248945827894021,-0.0060200529272852
2023-10-05 04:00:00,126.71,126.73,124.33,125.96,39657043.0,127.259,128.22099535945287,39.28024813414657,MACD_12_26_9,MACDh_12_26_9,119.34715820346048,133.367,147.3868417965395,21.02445402016917,0.2358386739489367,-0.0081889763779527,0.0211008050827287,-0.0024335990978619
2023-10-06 04:00:00,124.16,128.45,124.13,127.96,46814698.0,127.143,128.17354165773418,43.43869789551724,MACD_12_26_9,MACDh_12_26_9,118.8314241551047,132.8535,146.87557584489528,21.10908006924212,0.3255072909985198,0.0158780565258811,0.0218866405807787,-0.0006834181263223
2023-10-09 04:00:00,126.22,128.79,124.76,128.26,38746138.0,126.84199999999998,128.18926135632796,44.057595134730285,MACD_12_26_9,MACDh_12_26_9,118.78339994785468,132.1115,145.43960005214532,20.17704749722063,0.3555120390404006,0.0023444826508283,0.0210803678028341,-0.0021140875811899
2023-10-10 04:00:00,128.82,130.74,128.05,129.48,42106579.0,127.19199999999998,128.42394110972288,46.615799011866486,MACD_12_26_9,MACDh_12_26_9,118.83490326303736,131.524,144.21309673696263,19.29548483465017,0.4194584121166813,0.0095119288944331,0.0164263802900416,0.0028669674245023
2023-10-11 04:00:00,129.74,132.05,129.61,131.83,40513342.0,127.777,129.04322454431872,51.24110618436098,MACD_12_26_9,MACDh_12_26_9,119.745545484254,130.873,142.000454515746,17.004965907018246,0.5430017484522544,0.0181495211615694,0.0170646813935534,0.0046819195406592
2023-10-12 04:00:00,132.17,134.48,131.23,132.33,55528581.0,128.412,129.6408200817153,52.19024809061531,MACD_12_26_9,MACDh_12_26_9,121.06863141084771,130.2535,139.43836858915228,14.103066081375584,0.6130391785056373,0.0037927634074186,0.0169910495463837,0.0050611958814011
2023-10-13 04:00:00,132.98,133.3145,128.95,129.79,45824685.0,128.679,129.6679437032216,47.16721609959795,MACD_12_26_9,MACDh_12_26_9,121.80318113015667,129.7235,137.64381886984333,12.211077977148824,0.5041980633035615,-0.0191944381470567,0.0185320297740622,0.0022368465261334
2023-10-16 04:00:00,130.69,133.07,130.425,132.55,42832918.0,128.988,130.1919539389995,52.51521276763262,MACD_12_26_9,MACDh_12_26_9,122.81456441714364,129.352,135.88943558285638,10.10797758497181,0.7445913202102035,0.0212651205793976,0.0188287135368011,0.0025225782190637
2023-10-17 04:00:00,130.39,132.58,128.71,131.47,49344550.0,129.66299999999998,130.4243259500905,50.36673535948968,MACD_12_26_9,MACDh_12_26_9,123.60794113350522,129.044,134.4800588664948,8.42512455673226,0.7231395998075615,-0.0081478687287817,0.0137107829381324,0.0053691539292228
2023-10-18 04:00:00,129.9,130.6699,127.51,128.13,42623479.0,129.776,130.00717577734676,44.32695732584847,MACD_12_26_9,MACDh_12_26_9,124.05969953418536,128.686,133.31230046581464,7.190060248690047,0.4399087884467847,-0.0254050353692858,0.0159211943288212,0.0010005554596451
2023-10-19 04:00:00,130.565,132.24,127.47,128.4,60951105.0,130.02,129.71496199964736,44.90215060730896,MACD_12_26_9,MACDh_12_26_9,124.02133813622817,128.63950000000003,133.2576618637719,7.180005929394718,0.4740697698494688,0.002107234839616,0.0155903670650856,0.002030176581402
