datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,macd,macd_signal,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-02-05 05:00:00,142.82,145.47,142.78,143.68,38489305.0,147.20850000000002,145.1220995549058,50.51939423093268,MACD_12_26_9,MACDh_12_26_9,136.24161507927042,144.93475,153.6278849207296,11.99592909323622,0.4278309832159666,0.0091304958561595,0.0273199408922201,-0.0012437825488124
2024-02-06 05:00:00,144.65,145.36,143.19,144.1,29121701.0,146.9145,144.93626327219562,51.32460770617818,MACD_12_26_9,MACDh_12_26_9,136.9512910781349,145.19774999999998,153.44420892186508,11.35893486209683,0.4334411284648882,0.0029231625835188,0.0272065890578583,-0.0016706936347992
2024-02-07 05:00:00,144.76,145.615,143.925,145.54,25208862.0,146.5985,145.04603358634185,54.08354759125063,MACD_12_26_9,MACDh_12_26_9,137.4142508891796,145.42725000000002,153.44024911082042,11.019941738319885,0.5070354431867916,0.0099930603747397,0.0271409823269347,-0.0018003321022218
2024-02-08 05:00:00,145.83,146.33,145.105,145.91,22563764.0,146.0025,145.20311838882515,54.79258052811594,MACD_12_26_9,MACDh_12_26_9,137.7257328904151,145.60875,153.49176710958488,10.827669504181443,0.5191075317871455,0.0025422564243506,0.0259889714457928,-0.0036779154712192
2024-02-09 05:00:00,146.68,149.44,146.18,149.0,26829504.0,145.684,145.89346049994782,60.30536858607651,MACD_12_26_9,MACDh_12_26_9,138.11429116457407,145.95475,153.7952088354259,10.743684375364174,0.6942010068492747,0.0211774381468028,0.0271355621003024,-0.0017675858923985
2024-02-12 05:00:00,148.42,149.335,147.37,147.53,21446485.0,145.086,146.19101313632092,56.75933829426869,MACD_12_26_9,MACDh_12_26_9,138.48210184487408,146.19875,153.9153981551259,10.55638048222151,0.5862583062774287,-0.0098657718120804,0.0269741225294574,-0.0036248139261873
2024-02-13 05:00:00,144.92,146.67,143.69,145.14,27837730.0,144.454,145.999919838808,51.46110782584838,MACD_12_26_9,MACDh_12_26_9,138.78475023189503,146.33125,153.877749768105,10.31426953313797,0.4210726802752448,-0.0162000948959534,0.0271028838181856,-0.0039094055276972
2024-02-14 05:00:00,146.08,146.52,144.094,145.94,22704166.0,145.038,145.9890253226611,53.04121710525314,MACD_12_26_9,MACDh_12_26_9,139.33989624195274,146.55474999999998,153.76960375804725,9.845950074012942,0.4573969188693317,0.0055119195259749,0.0105264011373881,0.004142116545064
2024-02-15 05:00:00,143.14,143.52,140.46,142.77,37590695.0,145.199,145.40374799126815,46.57168106228064,MACD_12_26_9,MACDh_12_26_9,139.237552206902,146.51925,153.800947793098,9.939578305373532,0.2425566051674284,-0.0217212553104014,0.0132021146171133,0.0012133885871858
2024-02-16 05:00:00,142.99,143.19,140.14,140.52,31468926.0,145.013,144.51579381103758,42.59997634300507,MACD_12_26_9,MACDh_12_26_9,138.48841769695747,146.22625,153.96408230304252,10.583369679578768,0.1312759325530821,-0.0157596133641521,0.0139124396957298,-0.001226840247104
2024-02-20 05:00:00,139.655,142.08,139.49,141.12,24927710.0,144.757,143.8983767544853,43.97216028137118,MACD_12_26_9,MACDh_12_26_9,137.9303916653251,145.98274999999998,154.03510833467487,11.031931285956585,0.1980542967729026,0.0042698548249358,0.013591584271246,-0.0017129043502264
