datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-04-26 04:00:00,168.85,172.12,166.37,168.29,109794440.0,155.83499999999998,160.28399821329756,51.87848031461096,142.6349255655466,163.593,184.55107443445337,25.62221419553817,0.6120570502478633,-0.0111058878834175,0.0518936808548736,-0.0004626150596691
2024-04-29 04:00:00,188.42,198.87,184.54,194.05,243680048.0,159.092,166.42327126542526,65.29924511409767,140.15861972871363,164.5345,188.9103802712864,29.63011437879153,1.1054242897387352,0.1530691068988057,0.0669668650479184,0.0204391509356776
2024-04-30 04:00:00,186.98,190.95,182.8401,183.28,127004487.0,161.709,169.48813103534792,58.0142816439353,139.66073920617612,165.367,191.07326079382383,31.08995240141488,0.8484170674154163,-0.0555011594949755,0.0697541128523537,0.0175952524744139
2024-05-01 04:00:00,182.0,185.86,179.01,179.99,92829719.0,164.163,171.39756175619374,55.96044793345344,139.48215067300103,165.94750000000002,192.412849326999,31.896050650957665,0.7652997288358923,-0.0179506765604539,0.070123492966581,0.016856769376958
2024-05-02 04:00:00,182.86,184.6,176.02,180.01,89148041.0,167.171,172.96345961870395,55.970652425465886,139.30296115194858,166.39249999999998,193.4820388480514,32.56100947825342,0.7513424107435394,0.0001111172842933,0.0680416633388597,0.0204188621282243
2024-05-03 04:00:00,182.1,184.78,178.42,181.19,75491539.0,170.585,174.45919423348502,56.60947477125298,139.37649220729014,167.207,195.03750779270985,33.288687426614736,0.7512171194314827,0.0065551913782568,0.0668518005463302,0.0229952776843785
2024-05-06 04:00:00,183.8,187.56,182.2,184.76,84390253.0,174.85600000000002,176.33206800921502,58.568066612239534,139.0191771037857,167.796,196.5728228962143,34.29977221890188,0.7947510929400007,0.0197030741210884,0.0638541650639439,0.0283657891087281
2024-05-07 04:00:00,182.4,183.26,177.4,177.81,75007154.0,178.169,176.60078291663046,53.50466948009068,139.00417281203565,167.8425,196.68082718796435,34.36355772580169,0.6728168893957193,-0.037616367179043,0.0671959986423219,0.0227526916375679
2024-05-08 04:00:00,171.59,176.06,170.15,174.72,79966888.0,179.428,176.25882238633403,51.37792167137192,139.0430970249474,167.9905,196.9379029750526,34.4631428265915,0.6162366794319961,-0.0173781002193352,0.058469224631233,0.0089537812562205
2024-05-09 04:00:00,175.01,175.62,171.37,171.97,65950292.0,179.60700000000003,175.47903649790968,49.49244101864876,139.0091619415276,167.859,196.7088380584724,34.37389482657756,0.5712482335545156,-0.0157394688644688,0.0570513463930514,0.002414682948075
2024-05-10 04:00:00,173.05,173.0599,167.75,168.47,72592678.0,179.625,174.20466622556245,47.122207115944654,138.91533776009018,167.73,196.5446622399098,34.358388171358506,0.5128406849582132,-0.0203523870442519,0.0573688736676882,0.0014900330319915
2024-05-13 04:00:00,170.0,175.4,169.0,171.89,66970453.0,177.409,173.78381782091472,49.65917742378186,139.53030329106218,168.25050000000002,196.97069670893785,34.139805479256026,0.5633613348279635,0.0203003502107199,0.0241190268734176,-0.0117868426368169
2024-05-14 04:00:00,174.4959,179.49,174.07,177.55,86396172.0,176.83599999999998,174.46857821711205,53.62472842135452,140.7567893302642,169.27249999999998,197.7882106697357,33.69207717702022,0.6451392899841891,0.0329280353714587,0.022464920017002,-0.0029439231501735
2024-05-15 04:00:00,179.9,180.0,173.11,173.99,79662993.0,176.236,174.3815639958189,50.90834862690737,142.34367297942708,170.1995,198.0553270205729,32.73314788888676,0.5680378291622886,-0.0200506899464939,0.0226299985246163,-0.0031539244887775
2024-05-16 04:00:00,174.1,175.79,171.43,174.84,59387220.0,175.719,174.4649159965791,51.53954785426604,145.14141963534092,171.445,197.74858036465903,30.68456982082776,0.5645349407368409,0.0048853382378297,0.0227565410080351,-0.0026765023934239
2024-05-17 04:00:00,173.55,179.63,172.75,177.46,77409845.0,175.346,175.0094767244738,53.5231849674676,149.07316861522142,172.9655,196.85783138477856,27.62670172349812,0.5940573761433635,0.0149851292610387,0.0232864865566718,-0.0018335086051457
2024-05-20 04:00:00,177.56,177.754,173.52,174.95,61727375.0,174.36499999999998,174.99866277456948,51.35443333869795,155.38412699310987,174.6105,193.83687300689013,22.022012429825388,0.5088290183457462,-0.0141440324580187,0.022244864688325,-0.0052182192630564
2024-05-21 04:00:00,175.51,186.875,174.71,186.6,115247812.0,175.244,177.10799681555685,59.54755702385352,162.50568273478356,176.7065,190.90731726521645,16.072772948608502,0.8483426275835962,0.0665904544155473,0.0288182918481886,0.0052024628964025
2024-05-22 04:00:00,182.85,183.8,178.12,180.11,88313477.0,175.783,177.65381557636468,54.082822739635695,165.0256629978736,177.6055,190.1853370021264,14.166044409803073,0.5995442150632264,-0.0347802786709537,0.0307912320069607,0.0034622450512407
2024-05-23 04:00:00,181.8,181.9,173.26,173.74,71975496.0,175.95999999999998,176.94221274429836,49.30053049507386,165.53252571221097,177.7835,190.03447428778904,13.781902468776952,0.3349723089358579,-0.0353672755538282,0.0327166292921057,0.0014994643823047
2024-05-24 04:00:00,174.835,180.08,173.73,179.24,65584478.0,177.037,177.359992245335,53.15240396266174,166.87297591204896,178.33100000000002,189.78902408795108,12.850288607085766,0.5396665250929203,0.0316564982157245,0.0329896471208044,0.0067003529083024
2024-05-28 04:00:00,176.4,178.25,173.16,176.75,59714120.0,177.523,177.24908456436498,51.25387745873254,168.5566826299616,177.466,186.37531737003843,10.040590727281195,0.4598173479368981,-0.0138919883954474,0.0331947525073287,0.0032811190476856
2024-05-29 04:00:00,174.19,178.15,173.93,176.19,54702649.0,177.387,177.05652373448044,50.81428228864888,168.60042656593373,177.1115,185.62257343406628,9.610977755895329,0.4458646428597579,-0.0031683168316831,0.0315337301906338,-0.0003285161726284
2024-05-30 04:00:00,178.575,182.67,175.38,178.79,77784755.0,177.86700000000002,177.37170123730215,52.83683179857455,168.60577380268165,177.05149999999998,185.4972261973183,9.540417559092496,0.6029218778458638,0.0147567966399908,0.0310319399430515,0.0031522324860199
2024-05-31 04:00:00,178.5,180.32,173.82,178.08,67224602.0,178.19099999999997,177.50048283051993,52.205516620824994,168.60311039344575,176.955,185.30688960655428,9.439563286207528,0.567350028137174,-0.0039711393254655,0.0311032808569507,0.0022665847296904
2024-06-03 04:00:00,178.13,182.6389,174.49,176.29,68559920.0,178.07399999999998,177.28039504315268,50.56515291177412,168.5850163077044,176.71,184.8349836922956,9.19583916280416,0.4741537942778719,-0.0100516621743037,0.0309731433123949,-0.0002370944138437
2024-06-04 04:00:00,174.775,177.755,174.0,174.77,60056340.0,178.056,176.82395958076128,49.15278726681133,168.94348004680938,176.2105,183.4775199531906,8.248112289779113,0.4008878460993128,-0.0086221566736626,0.030746052487307,0.0003150931645918
2024-06-05 04:00:00,175.35,176.15,172.13,175.0,57935756.0,176.89600000000002,176.49233056607738,49.38317515838022,168.82348359554257,176.07,183.31651640445745,8.231403878522661,0.4261714222200737,0.0013160153344395,0.0202495014711755,-0.0062123507435189
2024-06-06 04:00:00,174.6,179.73,172.73,177.94,69887024.0,176.679,176.75554319042692,52.35494073734608,168.96854889861075,176.23100000000002,183.4934511013893,8.24196775980307,0.6176600004696108,0.0167999999999999,0.0186719339425024,-0.0010543228764235
2024-06-07 04:00:00,176.13,179.35,175.58,177.48,56244932.0,177.053,176.8872626103493,51.842082573066136,169.49790734526042,176.50650000000002,183.5150926547396,7.941455589159154,0.5694504623079811,-0.0025851410587839,0.0143576069773292,0.0022238905730808
2024-06-10 04:00:00,176.06,178.57,173.17,173.79,50869682.0,176.50799999999998,176.32412395392214,47.79729139118428,170.65726042987117,176.7725,182.88773957012884,6.91876798724783,0.2561420148959772,-0.0207910750507098,0.0117549202885134,-0.0030208667535626
2024-06-11 04:00:00,173.92,174.75,167.41,170.66,64688798.0,175.899,175.2942832350272,44.61734331996095,170.37966554349958,176.711,183.04233445650044,7.165750243618596,0.0221386548464985,-0.0180102422463892,0.0122402226256894,-0.0034326921386567
2024-06-12 04:00:00,171.12,180.55,169.8,177.29,90372346.0,176.009,175.6571408286586,51.914953433227176,170.37254475946042,176.698,183.0234552405396,7.159622905227657,0.5467950509084216,0.0388491737958514,0.0181339055978182,0.0007690569240966
2024-06-13 04:00:00,188.39,191.08,181.23,182.47,118984122.0,176.377,176.89584249617522,56.71400276244975,170.45200569714868,177.122,183.7919943028513,7.531525505415824,0.90089989265162,0.0292176659710079,0.0198670626645062,0.0022151438571983
2024-06-14 04:00:00,185.8,186.0,176.92,178.01,82038194.0,176.37,177.09841658777972,51.91017479055812,170.6847029291322,177.28050000000002,183.87629707086785,7.441085816959937,0.5553003672006536,-0.0244423740888913,0.0215580550256351,0.0001680203808558
2024-06-17 04:00:00,177.92,188.81,177.0,187.44,109786083.0,177.485,178.97870448091066,59.685520697918825,169.8331059121091,177.7795,185.7258940878909,8.939606746436931,1.107854323177924,0.0529745519914612,0.026811285207708,0.0064706417974323
2024-06-18 04:00:00,186.56,187.2,182.37,184.86,68974465.0,178.49399999999997,180.0480309389269,56.97147783559902,169.87329898174977,178.275,186.67670101825024,9.425551556023263,0.8918849281649052,-0.0137644046094749,0.0271797011601976,0.005956417003851
2024-06-20 04:00:00,184.68,185.21,179.66,181.57,55893139.0,179.15099999999998,180.3247525863947,53.62291096070689,170.3654420869213,178.02349999999998,185.68155791307868,8.603423607645837,0.7315534852474265,-0.0177972519744672,0.0281953446905586,0.0040450902729603
2024-06-21 04:00:00,182.3,183.95,180.69,183.01,62922982.0,179.658,180.8129793888684,54.87313524540979,170.25243462633946,178.1685,186.08456537366047,8.886043687476215,0.8058021739000116,0.0079308255769123,0.0278873570541432,0.0031581728306516
2024-06-24 04:00:00,184.97,188.8,182.55,182.58,61992070.0,180.168,181.1342558636196,54.40152184070956,170.7458589401635,178.6105,186.4751410598365,8.806471131133405,0.7523637105494632,-0.0023495983826019,0.0278820661048104,0.0031817270982698
2024-06-25 04:00:00,184.4,187.97,182.01,187.35,63677065.0,181.524,182.2643911611433,58.64736689117983,170.2757839843591,179.016,187.7562160156409,9.764731661573151,0.9767616718560528,0.0261255340124875,0.0273420569507877,0.0078733880045895
2024-06-26 04:00:00,186.54,197.755,186.36,196.37,95537066.0,184.095,184.8290473136628,65.23881971854004,168.51887977062165,179.997,191.47512022937832,12.753679482856196,1.2132265420122192,0.0481451828129171,0.0283676142034029,0.0144889305105202
2024-06-27 04:00:00,195.17,198.72,194.05,197.42,72650121.0,186.108,187.1183114384513,65.91982002070237,167.45505738424785,181.0585,194.66194261575217,15.026571650325344,1.1013735075066262,0.0053470489382287,0.0271219614357518,0.0111387180247579
2024-06-28 04:00:00,199.55,203.2,195.26,197.88,95388068.0,187.649,189.0749820860056,66.23193326922618,166.6190815904442,182.013,197.4069184095558,16.915185629109782,1.0153658600058102,0.0023300577449094,0.0264551127563741,0.0084499572021481
2024-07-01 04:00:00,201.02,213.23,200.85,209.86,135663795.0,190.834,192.8540762521864,73.13296134384916,164.13740588658325,183.602,203.0665941134168,21.203030591624003,1.1745067440656425,0.0605417424701839,0.028300521287879,0.0169483688580556
2024-07-02 04:00:00,218.89,231.3,218.06,231.26,205008945.0,195.216,199.8369714790616,80.71478551835837,158.20414430339065,186.3505,214.4968556966093,30.207974431632152,1.2977853418055478,0.1019727437339177,0.0378585844058849,0.0218481880323012
2024-07-03 04:00:00,234.56,248.35,234.25,246.39,166539471.0,201.369,208.3011584828685,84.12561918552166,152.0494486959847,189.9315,227.81355130401528,39.89022495374944,1.2451879987557022,0.0654241978725245,0.0378637618040412,0.0297670482805012
2024-07-05 04:00:00,249.81,252.37,242.4601,251.52,154368652.0,208.364,216.1591296678015,85.08859994569912,148.03512653798424,193.7575,239.4798734620157,47.19546181388153,1.1316655898013117,0.0208206501887253,0.0342726344753064,0.0336288384968204
2024-07-08 04:00:00,247.71,259.439,244.57,252.94,157169375.0,215.35700000000003,222.84656063729213,85.35345703879787,145.6928260649067,197.5075,249.32217393509328,52.468563406547375,1.034911211343708,0.0056456743002544,0.034470065408967,0.0334003233691546
